id,count
2050,94.479065
2060,225.57353
2067,138.37779
2069,208.33424
2072,207.1326
2074,205.36366
2079,164.38177
2083,80.182144
2085,95.35593
2087,71.34967
2093,176.09402
2094,73.82466
2097,88.62486
2103,114.95634
2104,
2107,241.59677
2108,61.654617
2110,31.33033
2115,243.01384
2117,71.470924
2125,241.19832
2127,262.3065
2133,63.50374
2134,257.79132
2135,143.49443
2141,230.55142
2143,73.77459
2145,58.71524
2146,92.29988
2147,219.79303
2148,
2149,
2165,120.48961
2166,177.19441
2177,96.95355
