id,count
458,274.9779
463,166.74713
467,63.450207
470,87.44152
471,150.85449
474,257.80316
478,71.3425
483,109.24176
484,182.37598
485,60.542164
486,159.88335
491,112.41121
494,104.24665
495,208.19122
497,195.9878
499,246.66818
515,143.99434
518,221.32703
521,89.9821
525,
529,243.35605
532,157.031
534,51.4995
540,52.48574
544,253.85507
547,186.42984
549,64.087776
563,48.763504
564,217.99223
567,101.857956
572,160.72595
577,211.58466
578,263.8553
585,247.58011
588,227.95712
589,175.80714
590,124.32814
592,72.53448
594,91.553154
596,68.28558
598,259.56256
599,170.01898
605,82.66287
606,145.37749
607,228.612
608,228.86867
609,
610,238.39186
611,106.83179
614,
615,210.67911
616,247.55936
617,168.5036
618,234.48468
624,114.07756
629,178.10812
631,64.69939
633,85.29485
637,71.612595
638,137.0361
643,
644,193.32332
645,55.58306
646,215.55403
648,194.93225
650,69.03259
651,97.58532
652,257.14706
656,172.41014
657,78.929695
659,75.45068
660,212.84093
662,124.56771
665,274.24542
675,
681,168.04451
682,205.92108
685,62.056408
686,221.83197
689,65.521805
696,147.6449
703,196.80676
704,119.78531
705,180.06104
714,218.19235
717,76.69123
718,75.38573
720,70.5031
721,280.99774
723,208.78238
726,89.95426
728,185.9743
730,91.79182
731,69.095406
734,256.8971
737,56.59834
738,62.807693
745,243.97534
746,66.64238
749,238.75978
752,63.01087
753,77.15529
758,209.575
765,87.52173
766,258.80103
768,57.54444
769,210.2648
774,203.96504
775,117.27301
781,
784,262.0659
794,80.394066
795,249.8745
796,55.254635
802,77.12981
803,97.27081
805,61.536648
806,244.03648
807,122.13923
809,58.917233
810,233.74449
812,92.39086
814,105.7755
818,246.43362
819,235.68951
825,-5.8460503
836,93.96808
839,177.48546
847,247.68161
848,99.558174
851,201.95523
852,154.21057
853,27.515188
857,191.74512
858,70.49986
859,216.61035
861,1.9560741
867,152.35657
870,226.15767
871,220.63516
872,260.0638
874,279.70105
881,236.75674
886,156.70992
890,
895,175.24979
899,47.921112
900,254.29562
901,234.40552
902,232.04077
903,74.714386
913,244.8103
918,252.108
923,191.13828
924,61.579304
926,49.45555
927,66.80194
930,196.54942
934,55.478756
937,203.0314
939,165.7171
941,82.29966
942,279.15894
946,230.60709
950,124.715256
953,81.84329
959,31.68835
961,51.618492
962,88.949196
964,62.49738
969,209.26334
971,159.81158
976,67.99392
978,231.20634
980,239.11041
981,201.13269
990,248.32542
993,62.97702
996,65.04234
998,276.3626
999,211.71423
1006,138.44733
1008,74.727066
1013,73.86057
1015,107.634834
1016,164.2291
1022,243.79146
1026,219.4332
1028,265.80322
1031,17.96867
1034,
1037,245.27701
1040,
1042,65.10277
1046,86.95346
1048,120.26263
1049,144.50368
1050,
1051,228.9085
1052,219.73618
1055,93.89996
1060,167.5882
1064,75.72366
1066,71.002106
1071,153.1501
1073,74.96556
1089,230.10982
1091,136.48563
1092,61.638355
1093,221.01381
1096,244.27626
1097,220.36913
1098,53.64709
1099,68.948
1102,243.20175
1107,86.56823
1109,81.20552
1111,27.438066
1112,121.03957
1114,297.93616
1116,259.1673
1117,175.74753
1118,80.50009
1122,
1124,189.64851
1127,102.04833
1133,259.7441
1134,55.28868
1135,180.16273
1139,250.7164
1143,
1150,95.43439
1151,108.87572
1153,247.81775
1155,60.206043
1162,53.585293
1163,219.62013
1166,6.368516
1171,52.352497
1172,53.999065
1173,243.15045
1174,87.48258
1177,100.90083
1178,74.97213
1184,90.64766
1185,124.56574
1186,108.67842
1187,228.00418
1188,261.07727
1191,176.4136
1207,122.48709
1213,64.24986
1215,159.60571
1223,248.36897
1227,128.3903
1236,
1237,
1238,73.80405
1241,55.75373
1248,59.722206
1250,58.13468
1251,207.91846
1253,98.77755
1255,124.73844
1257,253.65382
1261,107.19775
1262,269.42557
1265,192.09734
1273,233.39256
1277,219.2206
1278,154.68123
1280,86.04291
1284,164.50339
1285,269.96887
1288,75.325516
1295,122.290634
1297,295.18872
1299,246.9784
1304,217.4696
1308,62.428482
1310,125.94885
1311,161.06544
1314,80.40001
1315,129.74832
1318,13.712737
1320,266.09378
1321,247.05814
1322,227.45432
1330,171.78105
1333,203.69391
1334,222.90451
1341,217.73505
1344,178.48007
1351,237.9915
1354,48.398914
1356,
1363,123.73064
1365,201.91159
1369,171.29562
1373,101.94639
1375,125.94887
1377,41.246265
1379,223.76543
1380,234.02634
1381,112.96517
1384,192.39743
1390,234.40761
1393,238.16162
1395,
1399,241.18738
1400,98.941376
1401,102.89702
1404,206.59814
1408,64.933105
1409,15.257688
1413,215.4455
1416,248.90767
1418,116.96601
1423,85.74924
1424,50.710606
1425,61.717762
1433,257.57062
1434,167.13586
1436,250.28253
1442,229.17151
1444,44.819233
1445,184.1088
1452,241.53677
1455,197.43872
1462,
1467,16.908058
1472,64.05375
1475,88.07729
1493,159.7396
1501,229.66756
1503,261.4066
1504,256.29526
1505,51.31291
1511,239.96141
1512,
1513,170.98824
1514,73.38251
1528,259.39102
1533,277.23495
1534,50.200085
1536,200.54883
1537,69.99802
1539,71.05133
1550,204.14601
1552,206.92126
1554,220.34488
1555,258.7383
1556,37.324886
1559,64.34417
1563,248.74365
1566,236.45084
1567,83.87653
1568,60.457035
1571,234.04692
1572,52.901215
1574,
1577,64.34037
1583,46.55513
1585,67.39932
1586,220.07681
1587,222.19649
1596,177.76633
1602,65.577
1604,83.814255
1605,54.44062
1610,258.9098
1611,134.22552
1616,82.89421
1617,134.13586
1618,64.46073
1622,50.670376
1623,51.14261
1628,259.96606
1631,45.936222
1632,209.4569
1633,230.95557
1634,264.2404
1636,239.33932
1637,136.30516
1643,87.454185
1644,138.05753
1646,88.680824
1648,205.91719
1651,74.35242
1656,55.864296
1658,142.22089
1659,52.503304
1665,90.36136
1666,139.08127
1670,81.43869
1674,198.52621
1679,247.88965
1680,248.00122
1683,273.46295
1686,57.00417
1691,137.66177
1693,49.674885
1696,80.058754
1697,117.278076
1703,92.78114
1706,46.659466
1709,217.58313
1710,58.143753
1712,
1713,164.33441
1718,278.45435
1719,210.55539
1722,242.8518
1723,169.02383
1724,244.74808
1728,60.601368
1730,80.47996
1732,60.34821
1737,47.393635
1745,52.291046
1747,74.87152
1748,74.98034
1755,130.6345
1759,63.94935
1761,245.04657
1764,214.9411
1765,192.20337
1766,54.49073
1768,42.231243
1770,50.472195
1771,186.98425
1774,119.24945
1785,172.42285
1788,252.91144
1792,72.59522
1794,228.41382
1797,145.78452
1798,53.373493
1799,262.03473
1802,133.32068
1806,58.607197
1808,84.754265
1810,234.03128
1818,18.314438
1819,259.2729
1820,258.58817
1822,214.82254
1826,257.76526
1827,223.12958
1835,73.51027
1841,118.77147
1842,147.953
1843,73.40826
1846,45.509315
1849,65.16212
1850,259.14093
1851,100.17927
1857,
1858,191.75153
1860,117.66013
1861,243.95102
1864,90.11119
1869,257.3668
1871,
1872,6.784038
1875,56.765213
1878,273.83456
1879,240.74574
1885,42.586163
1888,106.33741
1889,47.209522
1890,131.37787
1896,174.51135
1897,227.69133
1898,
1900,64.54184
1905,72.64527
1908,101.30961
1909,125.15117
1913,
1918,108.17738
1922,290.11786
1923,157.3441
1925,232.64308
1926,180.67377
1927,255.27089
1930,218.63933
1935,76.55658
1939,94.88327
1942,120.67648
1943,
1948,294.72964
1949,227.6627
1951,133.62537
1953,110.46438
1959,
1963,60.922634
1967,192.91371
1973,225.72125
1975,77.13471
1976,47.642815
1990,118.84212
1993,104.944824
1997,85.18738
1999,162.10056
2001,221.41196
2004,59.228596
2010,121.14932
2013,154.09663
2017,256.6053
2021,118.951416
2023,74.31119
2026,190.33882
2037,67.728516
2039,79.98224
2041,58.545258
2046,64.04388
2050,80.448685
2060,241.18875
2067,143.21257
2069,203.47775
2072,232.26566
2074,194.89839
2079,155.81525
2083,67.62588
2085,90.59979
2087,60.53628
2093,163.24246
2094,62.018085
2097,77.13326
2103,108.70153
2104,
2107,242.16525
2108,52.487926
2110,23.14772
2115,256.15317
2117,62.35597
2125,260.9224
2127,274.62662
2133,55.45729
2134,270.2685
2135,139.71933
2141,240.0049
2143,60.73527
2145,45.162136
2146,68.52258
2147,239.06105
2148,
2149,
2165,122.64802
2166,185.60596
2177,97.06117
