id,count
2013,146.52362
2017,200.28162
2021,97.90838
2023,63.388836
2026,172.2209
2037,50.546696
2039,88.22104
2041,46.656174
2046,60.471172
2050,74.05313
2060,181.4027
2067,124.62004
2069,171.2748
2072,180.38954
2074,156.11794
2079,142.32982
2083,61.82919
2085,82.90243
2087,77.96161
2093,156.18042
2094,81.4908
2097,62.998783
2103,101.68986
2104,
2107,190.88919
2108,56.075993
2110,-10.596845
2115,184.65817
2117,83.071106
2125,187.93565
2127,211.99263
2133,51.744946
2134,206.46526
2135,130.20886
2141,193.30293
2143,64.49462
2145,55.38964
2146,100.99364
2147,181.16246
2148,
2149,
2165,108.27017
2166,160.28165
2177,83.1331
