id,count
422,179.92969
424,215.68347
428,186.92729
429,206.06664
431,158.02173
435,-6.414389
439,110.073044
441,20.923286
447,67.6438
449,180.50943
451,200.77798
452,68.14593
454,183.67618
458,217.9946
463,165.67262
467,62.53824
470,110.61896
471,152.79657
474,204.80792
478,89.837364
483,96.01893
484,165.24394
485,69.461205
486,159.39221
491,106.69446
494,102.442055
495,172.36588
497,169.20041
499,198.90561
515,137.21518
518,187.50053
521,99.25282
525,
529,201.59598
532,153.90181
534,68.57804
540,80.049065
544,208.17314
547,180.56894
549,100.37516
563,56.565376
564,194.56435
567,92.26822
572,145.0986
577,172.24783
578,216.03122
585,196.80353
588,188.8826
589,156.8082
590,136.02556
592,67.07252
594,117.23278
596,69.50208
598,199.73994
599,170.81311
605,83.702156
606,142.98969
607,183.60466
608,194.15186
609,
610,197.89522
611,100.281425
614,
615,176.72192
616,196.1731
617,159.73705
618,187.88234
624,104.55721
629,178.66881
631,96.60427
633,74.77195
637,77.90528
638,126.56591
643,
644,174.43715
645,57.882362
646,176.03842
648,166.61182
650,78.92543
651,91.54626
652,212.15768
656,157.80188
657,88.44782
659,83.092995
660,174.81796
662,129.11656
665,216.88829
675,
681,163.23758
682,176.98082
685,62.323746
686,201.22502
689,67.497475
696,162.81577
703,170.36015
704,110.218864
705,159.86374
714,186.36586
717,67.17983
718,70.66475
720,86.78379
721,223.0834
723,189.9414
726,79.113
728,166.90219
730,103.0584
731,70.67806
734,211.94136
737,53.61557
738,84.97549
745,191.19176
746,59.53672
749,190.1137
752,61.05845
753,65.83631
758,184.38957
765,85.28363
766,206.11046
768,62.219345
769,191.62878
774,180.31085
775,126.02094
781,
784,207.29362
794,93.4018
795,216.13097
796,61.275948
802,94.90876
803,97.4705
805,58.166733
806,203.89967
807,118.32436
809,54.70813
810,195.20187
812,80.213844
814,104.18711
818,198.72229
819,205.49258
825,-21.310026
836,81.002846
839,161.68503
847,205.29825
848,84.01622
851,169.62082
852,163.5212
853,19.74827
857,182.55385
858,93.56876
859,183.58522
861,-14.567507
867,149.877
870,175.30286
871,193.77313
872,217.31079
874,221.04626
881,207.37813
886,165.55719
890,
895,176.6315
899,75.43262
900,204.26596
901,209.6763
902,196.70285
903,80.25943
913,208.06073
918,207.82753
923,167.16063
924,65.378105
926,62.450523
927,86.74565
930,167.09413
934,50.03514
937,167.45377
939,146.49371
941,102.27
942,221.28201
946,187.42175
950,123.21314
953,85.563194
959,13.501047
961,47.532013
962,91.18214
964,80.53471
969,174.71204
971,163.28201
976,64.527534
978,194.15085
980,190.46213
981,176.16077
990,207.57503
993,65.388756
996,74.85762
998,211.93767
999,192.19778
1006,152.76877
1008,73.07464
1013,91.36441
1015,105.69952
1016,149.89026
1022,203.0485
1026,176.60904
1028,210.68127
1031,22.560568
1034,
1037,197.27989
1040,
1042,78.81686
1046,96.06579
1048,112.45916
1049,153.5394
1050,
1051,198.59256
1052,186.02237
1055,90.13632
1060,170.89197
1064,90.68421
1066,66.28181
1071,146.8454
1073,75.13912
1089,195.89256
1091,131.97322
1092,74.24082
1093,202.53773
1096,195.1773
1097,182.63866
1098,73.372185
1099,69.76714
1102,208.79442
1107,82.15214
1109,75.813545
1111,36.955803
1112,141.84213
1114,228.91827
1116,207.71013
1117,156.31778
1118,76.145134
1122,
1124,178.6207
1127,92.433075
1133,198.94104
1134,70.901695
1135,152.22519
1139,196.62244
1143,
1150,88.783424
1151,135.42262
1153,198.43794
1155,64.22199
1162,82.31812
1163,184.69304
1166,-9.139883
1171,72.69307
1172,57.739563
1173,202.53378
1174,85.12582
1177,121.31286
1178,88.38212
1184,85.79611
1185,128.33304
1186,93.92779
1187,200.14178
1188,207.81949
1191,172.75888
1207,128.04727
1213,99.009094
1215,155.88026
1223,199.96576
1227,147.33804
1236,
1237,
1238,108.14571
1241,45.322327
1248,90.02178
1250,70.64474
1251,191.36003
1253,96.99607
1255,125.59794
1257,202.34424
1261,116.41469
1262,214.26111
1265,167.83952
1273,210.01326
1277,180.24104
1278,135.3711
1280,81.97354
1284,146.58095
1285,219.7751
1288,95.878204
1295,132.70401
1297,229.62056
1299,203.31622
1304,180.42915
1308,64.21531
1310,119.00448
1311,147.63925
1314,81.024956
1315,122.00697
1318,-8.81089
1320,217.74472
1321,201.37186
1322,184.76688
1330,162.69615
1333,190.71333
1334,172.55359
1341,183.11676
1344,157.97879
1351,193.93642
1354,43.226364
1356,
1363,142.63556
1365,171.46135
1369,161.11409
1373,96.86446
1375,132.1022
1377,64.02212
1379,190.38171
1380,191.32753
1381,104.86849
1384,170.45485
1390,195.92972
1393,198.32086
1395,
1399,201.35698
1400,99.71082
1401,119.510475
1404,193.9086
1408,78.84554
1409,0.97488725
1413,178.3277
1416,197.93333
1418,109.16683
1423,75.10415
1424,51.40679
1425,47.056366
1433,213.30602
1434,168.94269
1436,205.5198
1442,182.18814
1444,68.877235
1445,159.04991
1452,201.07649
1455,185.98901
1462,
1467,2.4040074
1472,72.22983
1475,114.53515
1493,140.92372
1501,190.55702
1503,207.6983
1504,210.55867
1505,57.948753
1511,206.41383
1512,
1513,157.47916
1514,107.51372
1528,212.73291
1533,222.11281
1534,73.970726
1536,175.3732
1537,67.754715
1539,91.018845
1550,170.6913
1552,180.88434
1554,183.0034
1555,209.31647
1556,29.490208
1559,60.167854
1563,195.97542
1566,186.99394
1567,97.41897
1568,77.18357
1571,189.55434
1572,80.4538
1574,
1577,91.92638
1583,44.560066
1585,98.576195
1586,176.56375
1587,194.72018
1596,172.40836
1602,53.258224
1604,79.28479
1605,70.28166
1610,207.20827
1611,130.3692
1616,79.94089
1617,127.16702
1618,64.51589
1622,56.823196
1623,52.091255
1628,203.70245
1631,63.581413
1632,193.03996
1633,190.61732
1634,210.52232
1636,196.98167
1637,145.57104
1643,97.850815
1644,130.44135
1646,117.228714
1648,188.67981
1651,69.840355
1656,63.20787
1658,148.58694
1659,78.44497
1665,84.36541
1666,146.95885
1670,98.82827
1674,168.5572
1679,206.1065
1680,196.96182
1683,220.92125
1686,62.192444
1691,126.66642
1693,65.445
1696,77.336464
1697,105.48143
1703,87.362465
1706,58.08516
1709,185.2533
1710,75.44355
1712,
1713,157.74854
1718,213.05356
1719,190.90393
1722,196.90656
1723,158.79642
1724,209.15457
1728,59.9778
1730,103.32957
1732,73.89946
1737,54.72048
1745,58.48423
1747,74.59248
1748,85.168304
1755,129.3059
1759,90.71464
1761,191.89285
1764,181.13843
1765,171.75226
1766,55.466858
1768,67.41856
1770,86.83492
1771,167.52872
1774,112.03127
1785,160.62433
1788,216.43814
1792,70.17896
1794,185.16624
1797,140.15503
1798,58.312675
1799,214.7724
1802,123.94165
1806,57.166878
1808,93.97936
1810,197.9843
1818,17.509422
1819,212.45876
1820,210.66339
1822,181.36586
1826,199.46875
1827,177.17343
1835,98.70725
1841,133.24841
1842,128.03343
1843,108.979126
1846,65.06247
1849,66.10816
1850,218.7757
1851,111.157585
1857,
1858,167.21619
1860,112.418175
1861,196.06914
1864,82.59851
1869,205.70819
1871,
1872,14.397924
1875,58.987938
1878,226.9844
1879,193.91902
1885,49.19487
1888,114.32271
1889,64.48231
1890,129.86948
1896,154.29865
1897,201.03494
1898,
1900,101.16498
1905,74.26075
1908,92.53174
1909,122.342606
1913,
1918,115.709465
1922,225.60532
1923,150.03368
1925,195.35918
1926,157.39197
1927,201.94334
1930,183.72623
1935,72.72471
1939,108.84374
1942,117.80503
1943,
1948,226.85278
1949,186.08566
1951,132.23975
1953,130.28027
1959,
1963,78.9729
1967,170.64825
1973,177.59695
1975,69.06336
1976,58.831
1990,135.55717
1993,118.058495
1997,75.21525
1999,149.24918
2001,186.54236
2004,58.52938
2010,128.05243
2013,158.42279
2017,212.40308
2021,108.44679
2023,68.37252
2026,182.349
2037,56.7303
2039,91.16839
2041,50.593636
2046,64.27618
2050,79.80615
2060,192.61603
2067,132.1409
2069,179.56738
2072,188.00232
2074,168.02188
2079,150.59547
2083,66.06553
2085,88.76068
2087,74.1874
2093,164.6853
2094,85.6599
2097,69.59324
2103,107.91366
2104,
2107,202.90648
2108,55.45408
2110,0.0321943
2115,196.23933
2117,82.704315
2125,201.44432
2127,221.23851
2133,53.791245
2134,218.05603
2135,137.51932
2141,199.92557
2143,66.5714
2145,57.55185
2146,105.29821
2147,190.58813
2148,
2149,
2165,115.98188
2166,168.99187
2177,90.42634
