id,count
999,216.3232
1006,152.16333
1008,72.8939
1013,78.398964
1015,102.80618
1016,167.07545
1022,240.97423
1026,216.65685
1028,273.59692
1031,-0.35067332
1034,
1037,256.9809
1040,
1042,78.46585
1046,100.45837
1048,113.3429
1049,160.44705
1050,
1051,247.60732
1052,209.89497
1055,96.08456
1060,173.54716
1064,95.45364
1066,71.452446
1071,147.02518
1073,78.26632
1089,259.03748
1091,134.57509
1092,71.36891
1093,224.58763
1096,245.62813
1097,223.13657
1098,62.17333
1099,72.26873
1102,260.6008
1107,84.22395
1109,89.886055
1111,10.55762
1112,124.40179
1114,309.12463
1116,254.69258
1117,188.27272
1118,81.361046
1122,
1124,207.92357
1127,93.06076
1133,273.54575
1134,70.39355
1135,172.0292
1139,253.77467
1143,
1150,92.57059
1151,113.85189
1153,238.12221
1155,80.744774
1162,62.59709
1163,209.15068
1166,-7.901538
1171,69.82311
1172,58.654057
1173,242.08223
1174,91.63343
1177,100.32845
1178,76.6778
1184,83.66033
1185,129.41292
1186,102.90856
1187,240.30806
1188,258.1742
1191,190.89345
1207,114.942726
1213,73.0131
1215,173.56183
1223,261.334
1227,129.66136
1236,
1237,
1238,81.053764
1241,66.743965
1248,69.783165
1250,51.613125
1251,230.86522
1253,95.01531
1255,116.646324
1257,274.54272
1261,108.57393
1262,280.05923
1265,201.09969
1273,240.48174
1277,225.61913
1278,139.91444
1280,89.80659
1284,161.87065
1285,268.25183
1288,75.67466
1295,118.42608
1297,310.48682
1299,246.68182
1304,222.95117
1308,81.386154
1310,111.45265
1311,149.90242
1314,95.59837
1315,122.17312
1318,9.136141
1320,273.4207
1321,242.05139
1322,232.2415
1330,183.36331
1333,212.02951
1334,216.21199
1341,231.81358
1344,163.51
1351,230.83458
1354,49.13661
1356,
1363,134.02248
1365,207.20845
1369,167.64035
1373,93.54226
1375,132.63803
1377,42.20197
1379,222.10905
1380,239.15053
1381,103.35534
1384,186.03069
1390,240.42766
1393,236.90816
1395,
1399,236.6722
1400,87.2934
1401,98.93818
1404,225.7053
1408,73.48281
1409,4.845546
1413,210.34328
1416,242.50087
1418,107.96208
1423,94.72173
1424,57.918888
1425,75.703926
1433,284.03348
1434,171.97893
1436,246.47015
1442,228.90611
1444,57.100224
1445,183.68652
1452,264.6748
1455,201.90712
1462,
1467,9.754019
1472,87.30792
1475,92.701225
1493,170.08096
1501,216.34111
1503,261.30383
1504,264.96173
1505,55.438023
1511,266.3824
1512,
1513,178.21107
1514,81.26873
1528,284.6831
1533,289.82202
1534,58.56897
1536,193.89291
1537,80.54958
1539,72.65434
1550,211.43971
1552,199.2178
1554,209.89798
1555,265.05896
1556,36.355453
1559,66.53973
1563,256.78162
1566,254.42311
1567,85.60006
1568,72.86407
1571,221.59396
1572,61.25076
1574,
1577,65.156425
1583,47.87142
1585,74.68345
1586,227.12016
1587,227.5962
1596,198.62056
1602,80.0782
1604,81.30866
1605,42.266876
1610,256.7005
1611,131.03618
1616,77.90925
1617,127.96204
1618,66.36246
1622,67.37085
1623,54.90449
1628,254.42603
1631,39.11378
1632,232.52461
1633,221.4039
1634,269.7556
1636,235.06203
1637,137.7781
1643,90.16268
1644,132.97533
1646,92.002884
1648,206.40515
1651,86.97523
1656,70.8493
1658,142.21394
1659,61.183994
1665,85.55196
1666,137.38362
1670,96.08422
1674,205.75935
1679,268.8862
1680,262.03488
1683,278.27826
1686,51.651608
1691,134.72679
1693,61.744923
1696,79.261406
1697,113.14016
1703,88.16488
1706,50.511707
1709,228.7689
1710,77.89042
1712,
1713,181.81012
1718,291.35272
1719,221.17482
1722,237.1175
1723,189.61479
1724,238.14981
1728,58.57639
1730,82.27175
1732,69.01902
1737,48.993164
1745,57.93391
1747,75.618706
1748,81.507515
1755,126.5456
1759,63.128265
1761,243.49425
1764,203.00172
1765,202.04575
1766,64.80848
1768,56.555492
1770,60.46284
1771,197.11488
1774,107.02732
1785,159.93636
1788,267.86972
1792,73.98296
1794,214.5696
1797,136.5496
1798,49.259243
1799,277.98703
1802,131.98749
1806,67.63332
1808,85.84084
1810,240.0366
1818,4.4241533
1819,267.3521
1820,262.34808
1822,209.1527
1826,272.3791
1827,229.73466
1835,78.04778
1841,115.333115
1842,136.57686
1843,80.675224
1846,55.394817
1849,62.01646
1850,287.1742
1851,110.26556
1857,
1858,201.42162
1860,104.442085
1861,231.717
1864,86.512184
1869,259.46814
1871,
1872,-10.300114
1875,71.496605
1878,300.75632
1879,230.92018
1885,57.03835
1888,102.9802
1889,36.811287
1890,116.53135
1896,157.98003
1897,257.5156
1898,
1900,74.17346
1905,75.527565
1908,94.314896
1909,123.49056
1913,
1918,106.392975
1922,311.83685
1923,164.37355
1925,222.96776
1926,160.776
1927,261.13776
1930,213.99419
1935,72.10081
1939,102.822136
1942,109.41177
1943,
1948,320.16693
1949,231.18562
1951,126.6786
1953,114.79372
1959,
1963,74.00614
1967,206.45363
1973,226.46477
1975,87.01768
1976,40.411156
1990,118.482925
1993,115.83118
1997,84.12969
1999,167.33205
2001,212.8219
2004,71.0369
2010,133.84161
2013,147.83736
2017,256.75412
2021,113.07021
2023,75.086105
2026,206.0404
2037,75.90779
2039,90.13224
2041,66.63293
2046,76.37963
2050,80.9191
2060,245.39873
2067,126.61826
2069,227.18315
2072,222.47398
2074,213.71457
2079,164.90721
2083,69.1224
2085,86.239075
2087,51.765285
2093,172.22472
2094,70.57017
2097,80.94345
2103,94.54094
2104,
2107,267.87445
2108,49.84392
2110,23.901882
2115,272.31818
2117,69.31429
2125,267.2249
2127,299.80994
2133,62.588276
2134,284.6687
2135,134.196
2141,258.4148
2143,61.617718
2145,54.814907
2146,77.9978
2147,239.07915
2148,
2149,
2165,118.66088
2166,184.111
2177,102.80629
