id,count
588,185.0085
589,135.18298
590,100.21345
592,71.727356
594,39.71838
596,59.161983
598,270.7263
599,142.00879
605,60.992954
606,114.210754
607,227.2149
608,208.94164
609,
610,255.50021
611,86.32327
614,
615,224.10458
616,255.35303
617,119.57684
618,240.9331
624,97.407875
629,129.16728
631,57.569763
633,84.23997
637,51.413498
638,121.61849
643,
644,184.504
645,56.203743
646,190.90787
648,195.06696
650,65.80789
651,85.42921
652,277.24283
656,166.53284
657,70.57574
659,69.93681
660,211.48972
662,111.03947
665,292.48444
675,
681,166.94588
682,155.72537
685,87.753624
686,197.55661
689,56.118282
696,131.16815
703,185.95946
704,104.44489
705,185.72733
714,217.74135
717,83.863335
718,70.28203
720,64.67402
721,327.99832
723,208.46738
726,89.62286
728,146.37247
730,80.60136
731,72.958046
734,295.87424
737,50.505978
738,58.947594
745,212.73341
746,75.569244
749,254.07294
752,58.59755
753,88.17344
758,223.987
765,71.98303
766,292.2556
768,56.320892
769,220.36351
774,137.0032
775,96.864494
781,
784,280.638
794,81.18354
795,290.8612
796,63.625774
802,76.95454
803,96.60441
805,57.53385
806,282.48846
807,103.98844
809,58.22231
810,183.93391
812,87.21108
814,93.12179
818,274.70343
819,187.51378
825,-9.583509
836,112.269485
839,126.44567
847,267.1816
848,86.44269
851,153.61902
852,137.38818
853,16.962744
857,168.8627
858,60.53301
859,233.87115
861,8.359579
867,107.606895
870,209.93034
871,232.16335
872,253.5126
874,335.22964
881,221.4549
886,140.27512
890,
895,146.52304
899,48.611984
900,279.7247
901,248.00194
902,244.89291
903,74.15295
913,243.25397
918,225.58064
923,196.83578
924,53.061924
926,47.585915
927,60.546
930,200.98923
934,52.872147
937,198.6828
939,168.21077
941,68.67745
942,300.5283
946,244.04257
950,102.60619
953,71.97762
959,82.86467
961,51.07959
962,68.538506
964,50.330227
969,186.84912
971,118.48406
976,71.903984
978,241.16478
980,242.75755
981,158.2992
990,240.96378
993,62.350895
996,65.12856
998,300.0075
999,188.34897
1006,121.6827
1008,70.67366
1013,63.97578
1015,103.30184
1016,132.82162
1022,231.1994
1026,229.39919
1028,244.9579
1031,-52.52193
1034,
1037,209.80688
1040,
1042,58.48689
1046,79.19419
1048,99.958405
1049,109.37798
1050,
1051,206.83829
1052,245.02655
1055,88.832535
1060,133.75766
1064,82.087715
1066,68.33505
1071,122.450874
1073,56.842575
1089,213.99243
1091,106.897095
1092,62.951794
1093,215.56837
1096,245.45145
1097,204.34012
1098,43.13473
1099,69.25768
1102,197.50143
1107,77.72524
1109,79.255684
1111,-26.939741
1112,103.73745
1114,332.9471
1116,289.84073
1117,133.15984
1118,71.818016
1122,
1124,164.66672
1127,92.52618
1133,267.9305
1134,45.787354
1135,181.95718
1139,259.78842
1143,
1150,90.01241
1151,103.32868
1153,280.9578
1155,64.42927
1162,43.915108
1163,227.30588
1166,10.300169
1171,63.660404
1172,56.58972
1173,236.30461
1174,86.019035
1177,93.07595
1178,67.404465
1184,82.70214
1185,113.65388
1186,88.39358
1187,177.61546
1188,284.69412
1191,148.65796
1207,115.20356
1213,51.255257
1215,127.04441
1223,217.30421
1227,121.16688
1236,
1237,
1238,60.803715
1241,65.70762
1248,52.73295
1250,63.47412
1251,157.20726
1253,94.41307
1255,105.845024
1257,253.98454
1261,90.74374
1262,308.58475
1265,165.1645
1273,204.4801
1277,210.72983
1278,116.327415
1280,88.58669
1284,180.16788
1285,251.75363
1288,64.75379
1295,106.671326
1297,310.85092
1299,257.81854
1304,181.0485
1308,65.53582
1310,106.31132
1311,119.082054
1314,87.15748
1315,111.27326
1318,17.413969
1320,285.74475
1321,278.2025
1322,226.12253
1330,123.92928
1333,177.29306
1334,190.68097
1341,197.45264
1344,178.99129
1351,210.92114
1354,53.436653
1356,
1363,126.582726
1365,194.53127
1369,119.534966
1373,94.43856
1375,118.165764
1377,40.529858
1379,162.04779
1380,242.2522
1381,96.70733
1384,186.06885
1390,211.60277
1393,232.11618
1395,
1399,234.57428
1400,84.598885
1401,81.38821
1404,168.21979
1408,46.441902
1409,30.767813
1413,228.47452
1416,272.61636
1418,98.43551
1423,91.90641
1424,57.546703
1425,78.71604
1433,291.35312
1434,143.0794
1436,243.35793
1442,231.96664
1444,37.47884
1445,176.64508
1452,260.2643
1455,188.02092
1462,
1467,41.67962
1472,75.45753
1475,72.851814
1493,120.43656
1501,245.69647
1503,292.26797
1504,247.90627
1505,48.581104
1511,244.3276
1512,
1513,132.332
1514,62.020885
1528,301.03244
1533,271.89404
1534,41.26686
1536,187.5065
1537,89.986046
1539,76.14187
1550,192.74176
1552,193.74635
1554,235.22954
1555,272.97836
1556,52.79347
1559,63.110744
1563,227.26053
1566,208.28595
1567,74.39882
1568,42.56936
1571,235.7978
1572,39.97031
1574,
1577,58.456936
1583,60.989044
1585,51.89763
1586,208.57329
1587,212.12442
1596,133.30157
1602,84.21642
1604,77.95692
1605,58.24321
1610,273.37827
1611,107.9921
1616,76.17489
1617,117.987236
1618,63.276073
1622,70.194435
1623,47.159798
1628,278.39307
1631,53.127098
1632,185.92117
1633,267.08054
1634,282.4528
1636,203.42653
1637,114.54929
1643,83.72166
1644,112.43547
1646,68.716415
1648,192.07378
1651,77.07861
1656,80.137535
1658,121.97053
1659,42.326622
1665,82.8237
1666,115.80729
1670,76.98289
1674,161.18005
1679,239.21686
1680,234.7602
1683,306.34845
1686,57.429855
1691,115.799255
1693,43.928944
1696,71.134926
1697,108.02923
1703,73.40257
1706,48.3506
1709,189.32489
1710,60.487957
1712,
1713,115.86437
1718,301.00467
1719,206.1999
1722,270.19962
1723,128.10303
1724,281.63522
1728,56.237946
1730,59.243717
1732,52.88301
1737,29.986952
1745,46.983017
1747,66.24117
1748,52.717762
1755,108.09423
1759,56.447296
1761,255.55707
1764,222.34027
1765,138.01
1766,47.964794
1768,57.997772
1770,48.209354
1771,140.10294
1774,109.51738
1785,133.79538
1788,220.47813
1792,64.09644
1794,252.96594
1797,118.24027
1798,50.35607
1799,278.17087
1802,107.29545
1806,62.3125
1808,75.02582
1810,246.57266
1818,-4.730276
1819,262.2638
1820,270.544
1822,214.68008
1826,246.23195
1827,199.26552
1835,55.80382
1841,92.84038
1842,140.5481
1843,59.095768
1846,44.710934
1849,60.230457
1850,248.05524
1851,95.68553
1857,
1858,151.64238
1860,100.129616
1861,272.94656
1864,83.42371
1869,292.90012
1871,
1872,-67.39106
1875,60.167168
1878,269.99152
1879,263.60596
1885,47.494675
1888,93.97581
1889,53.338562
1890,109.08346
1896,184.44653
1897,185.45784
1898,
1900,47.421917
1905,62.455536
1908,90.33413
1909,118.01851
1913,
1918,92.11655
1922,342.1235
1923,121.61884
1925,235.61804
1926,187.8523
1927,273.65985
1930,212.66
1935,72.13999
1939,106.11262
1942,101.26777
1943,
1948,313.06497
1949,223.55153
1951,102.96329
1953,115.537346
1959,
1963,50.97719
1967,150.41333
1973,223.77724
1975,77.90234
1976,49.993946
1990,109.72726
1993,103.38748
1997,85.21177
1999,123.171165
2001,213.9333
2004,55.79568
2010,96.679
2013,122.79445
2017,291.7548
2021,117.97735
2023,73.71156
2026,159.12292
2037,69.47454
2039,68.94065
2041,67.72671
2046,84.61178
2050,70.96694
2060,251.60681
2067,107.51449
2069,174.35446
2072,260.98346
2074,144.69902
2079,126.79853
2083,70.01007
2085,83.43049
2087,58.07239
2093,138.7924
2094,55.89067
2097,77.40592
2103,94.23579
2104,
2107,220.13274
2108,50.18911
2110,79.92679
2115,258.81607
2117,48.630432
2125,268.81174
2127,329.29977
2133,52.23388
2134,304.22668
2135,108.84962
2141,272.36746
2143,56.283134
2145,42.36576
2146,57.787407
2147,263.6675
2148,
2149,
2165,100.062065
2166,143.42941
2177,99.94723
