id,count
447,52.98295
449,202.57562
451,237.37367
452,67.94113
454,227.30705
458,316.06516
463,140.29431
467,62.559597
470,86.415215
471,146.69316
474,284.0333
478,64.77858
483,99.076935
484,177.31688
485,52.79618
486,133.03212
491,109.94949
494,100.490616
495,199.42668
497,190.8587
499,227.12196
515,123.95369
518,231.7818
521,91.63296
525,
529,258.15076
532,133.44896
534,43.70249
540,60.00795
544,268.57172
547,186.98726
549,68.5676
563,50.360817
564,194.56816
567,104.069405
572,133.8718
577,197.49776
578,273.8547
585,232.53569
588,201.7907
589,145.35388
590,115.03789
592,75.7474
594,78.48695
596,67.44231
598,259.6978
599,149.95793
605,72.334656
606,127.38783
607,230.94176
608,241.62482
609,
610,256.2384
611,87.25671
614,
615,221.28896
616,269.73212
617,151.31644
618,240.68422
624,104.40098
629,146.63654
631,54.441853
633,86.77388
637,59.722588
638,125.34709
643,
644,200.15163
645,53.62881
646,209.31696
648,195.11691
650,67.8671
651,93.80806
652,273.9505
656,167.49521
657,70.303085
659,73.816315
660,210.85933
662,112.71812
665,315.78772
675,
681,175.12433
682,171.01912
685,72.12099
686,223.79448
689,60.7339
696,143.4618
703,191.23492
704,109.47154
705,179.121
714,228.9923
717,83.67157
718,76.768814
720,75.662186
721,328.9271
723,216.46758
726,94.51817
728,160.06445
730,90.44885
731,63.7776
734,261.54446
737,50.52433
738,68.99928
745,228.3878
746,71.56468
749,256.01828
752,65.243164
753,88.301895
758,219.23302
765,83.47174
766,290.12177
768,52.81077
769,208.52055
774,184.36697
775,105.88253
781,
784,297.43735
794,72.56287
795,261.90796
796,51.640556
802,125.599525
803,88.971
805,63.015488
806,248.98215
807,112.10413
809,65.006424
810,217.02736
812,91.04869
814,101.98498
818,274.66907
819,219.99696
825,11.860009
836,102.42008
839,146.81252
847,268.9937
848,88.80294
851,172.1151
852,140.74355
853,47.846176
857,175.50441
858,59.557453
859,210.50652
861,25.858995
867,136.2435
870,221.77809
871,228.26842
872,296.37796
874,335.89862
881,237.3238
886,145.41193
890,
895,170.7936
899,44.14183
900,283.53436
901,252.02032
902,260.16394
903,69.4859
913,259.3144
918,267.80475
923,195.56076
924,53.70631
926,49.207676
927,71.58316
930,186.55084
934,61.129837
937,200.2768
939,158.49165
941,83.9758
942,302.66302
946,225.13115
950,110.88913
953,80.60445
959,83.20803
961,59.50011
962,76.47403
964,68.96799
969,201.2345
971,137.72014
976,72.98191
978,246.19356
980,246.38487
981,196.77953
990,237.00629
993,63.85576
996,61.78398
998,285.4916
999,204.87892
1006,128.60912
1008,69.24878
1013,76.41073
1015,110.1402
1016,135.73143
1022,229.96204
1026,222.01811
1028,280.67355
1031,16.750154
1034,
1037,258.15988
1040,
1042,64.38117
1046,75.03026
1048,104.08432
1049,128.05412
1050,
1051,223.18849
1052,221.97072
1055,87.27843
1060,153.39474
1064,70.60303
1066,78.26176
1071,127.98064
1073,67.32405
1089,247.63081
1091,125.8092
1092,69.93445
1093,240.16783
1096,234.52104
1097,223.54042
1098,54.904305
1099,62.680344
1102,236.1978
1107,84.04973
1109,77.077034
1111,31.86335
1112,115.18407
1114,337.29962
1116,291.97675
1117,145.8943
1118,83.32229
1122,
1124,191.68883
1127,99.068665
1133,265.72433
1134,52.23594
1135,173.4372
1139,249.03763
1143,
1150,95.835045
1151,112.408714
1153,257.51068
1155,52.65734
1162,55.87195
1163,233.0898
1166,28.58176
1171,48.728344
1172,58.594067
1173,258.87653
1174,82.934616
1177,103.92688
1178,91.70618
1184,87.09095
1185,108.65886
1186,89.81319
1187,230.22154
1188,280.79953
1191,162.55228
1207,121.1475
1213,69.23625
1215,134.7577
1223,245.65547
1227,125.93899
1236,
1237,
1238,77.48073
1241,63.758244
1248,66.92244
1250,61.213192
1251,205.7057
1253,104.15919
1255,115.40628
1257,250.91629
1261,100.914566
1262,301.1192
1265,189.21672
1273,249.40385
1277,212.9659
1278,126.53743
1280,97.739685
1284,165.016
1285,272.9573
1288,75.57317
1295,115.75156
1297,319.73703
1299,264.1018
1304,214.49983
1308,52.1498
1310,119.37304
1311,129.99002
1314,76.167816
1315,112.25876
1318,26.62125
1320,270.23236
1321,258.85358
1322,231.42154
1330,150.78938
1333,214.23422
1334,232.60645
1341,220.74931
1344,174.6166
1351,251.24681
1354,74.259796
1356,
1363,124.03482
1365,194.25017
1369,143.93442
1373,99.393364
1375,114.57309
1377,39.882133
1379,205.88123
1380,232.9276
1381,114.10585
1384,186.1195
1390,243.54688
1393,251.40074
1395,
1399,245.11848
1400,91.58473
1401,98.99384
1404,203.50319
1408,62.43959
1409,41.83421
1413,224.13979
1416,278.2672
1418,108.40695
1423,82.57431
1424,54.90384
1425,73.09631
1433,292.6664
1434,152.57896
1436,249.85371
1442,228.02513
1444,39.806587
1445,171.90062
1452,277.07236
1455,207.35881
1462,
1467,50.912075
1472,58.042137
1475,90.73095
1493,138.87427
1501,245.53111
1503,292.43948
1504,269.353
1505,57.447346
1511,264.64923
1512,
1513,155.76315
1514,79.06305
1528,311.37048
1533,300.25195
1534,51.738914
1536,201.35167
1537,77.88982
1539,108.8779
1550,193.55072
1552,214.63898
1554,226.31676
1555,279.04016
1556,81.40578
1559,69.80622
1563,279.4382
1566,223.11694
1567,101.06997
1568,53.62692
1571,246.94002
1572,55.342876
1574,
1577,67.985504
1583,94.2524
1585,70.46039
1586,214.23032
1587,219.51828
1596,161.76537
1602,78.5225
1604,80.743835
1605,42.043297
1610,268.78467
1611,123.1906
1616,78.763535
1617,119.9129
1618,67.78746
1622,58.73745
1623,55.73796
1628,271.86554
1631,34.06755
1632,209.44212
1633,252.16039
1634,288.57587
1636,228.67928
1637,120.79376
1643,87.90223
1644,121.09271
1646,88.21716
1648,213.84636
1651,71.23048
1656,68.602806
1658,134.33034
1659,58.321014
1665,86.9098
1666,128.88637
1670,78.176636
1674,184.8657
1679,239.19298
1680,232.86143
1683,286.7003
1686,61.24265
1691,118.70842
1693,47.635178
1696,79.47213
1697,112.63954
1703,81.641815
1706,49.912476
1709,219.58452
1710,49.428604
1712,
1713,142.51614
1718,292.40012
1719,209.6508
1722,255.00069
1723,155.08119
1724,250.81076
1728,63.781925
1730,80.91987
1732,62.867252
1737,47.333847
1745,50.645668
1747,74.07143
1748,64.84696
1755,125.526
1759,65.51664
1761,252.02614
1764,229.87553
1765,155.52519
1766,49.689762
1768,51.34304
1770,59.02189
1771,173.62233
1774,116.76535
1785,141.19545
1788,248.6894
1792,71.99074
1794,244.49965
1797,126.25543
1798,52.394478
1799,277.26306
1802,115.462265
1806,61.86955
1808,82.24901
1810,240.89734
1818,32.53759
1819,263.1239
1820,275.4765
1822,214.7703
1826,253.95695
1827,264.32874
1835,75.206764
1841,110.362495
1842,138.28706
1843,75.19179
1846,47.29364
1849,68.77749
1850,290.20267
1851,92.80652
1857,
1858,177.73709
1860,111.95697
1861,269.59933
1864,96.09589
1869,270.97995
1871,
1872,7.441962
1875,56.70015
1878,317.2013
1879,255.36372
1885,38.145226
1888,99.073364
1889,31.49667
1890,119.69827
1896,170.99709
1897,224.42368
1898,
1900,64.92132
1905,70.35672
1908,97.91866
1909,116.66443
1913,
1918,95.46266
1922,342.9396
1923,133.12106
1925,221.33337
1926,180.26909
1927,253.36989
1930,226.6951
1935,70.37247
1939,100.75133
1942,110.01014
1943,
1948,323.83682
1949,226.38118
1951,117.237404
1953,114.62584
1959,
1963,58.639004
1967,179.18513
1973,216.71568
1975,76.303024
1976,41.573345
1990,114.85973
1993,100.04385
1997,87.78233
1999,133.04965
2001,228.8816
2004,52.04115
2010,113.427986
2013,126.82546
2017,260.71887
2021,117.8719
2023,83.36913
2026,170.0667
2037,74.77793
2039,77.05356
2041,65.838425
2046,72.22565
2050,75.54466
2060,244.06471
2067,114.26718
2069,204.23592
2072,246.97993
2074,164.24913
2079,146.73373
2083,59.414265
2085,92.57762
2087,46.73119
2093,145.35512
2094,67.98399
2097,80.062195
2103,108.50511
2104,
2107,230.96649
2108,51.543938
2110,71.81345
2115,250.52034
2117,65.72707
2125,258.58313
2127,320.17505
2133,61.624123
2134,291.29526
2135,123.07759
2141,275.01688
2143,58.730904
2145,42.917683
2146,70.919846
2147,245.783
2148,
2149,
2165,100.58399
2166,160.92769
2177,93.27969
