id,count
458,316.32382
463,111.89155
467,68.44383
470,135.86595
471,162.19615
474,271.4991
478,54.9966
483,162.36566
484,187.89658
485,122.03986
486,99.971275
491,157.50931
494,182.33238
495,158.1566
497,151.2319
499,196.94087
515,109.134705
518,213.46672
521,169.19618
525,
529,253.50005
532,131.88965
534,106.11654
540,124.3756
544,289.02115
547,205.42436
549,65.16591
563,66.05464
564,156.10448
567,153.60754
572,108.69587
577,179.4842
578,281.94427
585,223.407
588,174.6697
589,113.586464
590,118.48722
592,113.640854
594,142.96924
596,37.642002
598,256.49686
599,142.30396
605,52.254917
606,136.07823
607,180.3538
608,232.90674
609,
610,264.76797
611,170.33917
614,
615,215.74374
616,239.56927
617,142.70055
618,202.59865
624,158.54842
629,124.35991
631,136.99141
633,153.25629
637,46.267147
638,118.88011
643,
644,165.89995
645,62.300655
646,178.15909
648,202.75862
650,34.61642
651,172.18916
652,247.64786
656,142.36877
657,73.47561
659,121.84861
660,209.46526
662,82.952286
665,315.3168
675,
681,153.99307
682,175.31259
685,42.644535
686,206.50644
689,46.164455
696,142.8012
703,145.46696
704,154.89548
705,159.73412
714,219.32976
717,143.82106
718,110.16857
720,56.911602
721,309.79984
723,210.01317
726,172.41982
728,128.39795
730,155.24208
731,53.317844
734,288.4153
737,81.606285
738,32.37629
745,222.28008
746,91.58253
749,245.1215
752,52.61034
753,164.22328
758,215.96722
765,143.47844
766,290.9846
768,106.21783
769,224.28722
774,162.71703
775,132.07603
781,
784,295.45016
794,70.82232
795,281.78116
796,109.384254
802,70.37289
803,139.27263
805,66.25562
806,247.28363
807,116.1984
809,24.225763
810,211.61789
812,176.25214
814,150.57944
818,266.84717
819,173.29988
825,18.057896
836,177.76292
839,114.78594
847,260.27136
848,175.04704
851,152.67366
852,140.85434
853,113.273735
857,174.3048
858,97.47263
859,185.05113
861,12.85863
867,114.482765
870,178.7905
871,206.44685
872,267.98386
874,350.1429
881,236.37474
886,138.22299
890,
895,163.20453
899,112.629875
900,280.23074
901,255.95255
902,274.40875
903,26.277218
913,255.01201
918,257.90048
923,186.00108
924,62.944767
926,31.878967
927,33.931446
930,154.40706
934,56.22143
937,164.15875
939,151.61574
941,72.953224
942,292.11942
946,192.30023
950,128.15752
953,158.34515
959,230.72464
961,36.82427
962,77.48669
964,103.48212
969,195.04999
971,128.67886
976,57.581493
978,246.26247
980,194.83835
981,179.65712
990,220.25917
993,22.21683
996,17.243773
998,278.83878
999,204.37488
1006,131.29918
1008,91.827866
1013,49.365074
1015,137.17448
1016,105.57833
1022,236.30675
1026,174.07616
1028,272.38824
1031,41.197002
1034,
1037,253.61464
1040,
1042,27.007437
1046,52.539852
1048,129.7085
1049,125.12275
1050,
1051,196.5078
1052,207.3998
1055,138.9739
1060,149.82352
1064,91.20965
1066,120.45602
1071,94.088486
1073,36.891396
1089,218.37733
1091,122.724236
1092,65.334045
1093,233.95387
1096,214.76524
1097,193.0887
1098,17.895014
1099,103.037704
1102,190.01
1107,161.64507
1109,79.43873
1111,67.78863
1112,122.843094
1114,345.71765
1116,270.86932
1117,118.19927
1118,153.19028
1122,
1124,207.39445
1127,162.16151
1133,270.57474
1134,70.09483
1135,149.67006
1139,213.47163
1143,
1150,147.26416
1151,117.23556
1153,243.85614
1155,34.08881
1162,27.232088
1163,218.09758
1166,14.711895
1171,117.42449
1172,34.371426
1173,250.7155
1174,113.70771
1177,144.07845
1178,149.08618
1184,176.0888
1185,142.85806
1186,153.33128
1187,204.39622
1188,268.8851
1191,173.26414
1207,100.660225
1213,71.317116
1215,103.27846
1223,223.57458
1227,125.15046
1236,
1237,
1238,71.38071
1241,42.196983
1248,30.807425
1250,62.70139
1251,173.24649
1253,142.4412
1255,120.27257
1257,245.09184
1261,135.94148
1262,296.73343
1265,179.72816
1273,243.65793
1277,187.28835
1278,149.6766
1280,150.10493
1284,124.78979
1285,272.26968
1288,102.72087
1295,122.20545
1297,299.07767
1299,263.37427
1304,195.43019
1308,59.85542
1310,128.76917
1311,105.266884
1314,74.40777
1315,173.24977
1318,98.439735
1320,272.47678
1321,253.87828
1322,206.9322
1330,132.96175
1333,202.65532
1334,223.05453
1341,220.66838
1344,161.50496
1351,269.13934
1354,221.53348
1356,
1363,135.8383
1365,151.65308
1369,138.37901
1373,157.03362
1375,115.22976
1377,95.04786
1379,192.37541
1380,207.0578
1381,164.18246
1384,202.90758
1390,237.28197
1393,246.19891
1395,
1399,256.49234
1400,178.29951
1401,161.85266
1404,192.43417
1408,37.69353
1409,44.412037
1413,191.55025
1416,262.12866
1418,139.08269
1423,133.93837
1424,49.575108
1425,52.47727
1433,281.13113
1434,148.04602
1436,259.7571
1442,171.05385
1444,104.56681
1445,133.78203
1452,250.94139
1455,189.0668
1462,
1467,67.39541
1472,73.6546
1475,162.73427
1493,106.95872
1501,234.74022
1503,286.12894
1504,245.19379
1505,25.823864
1511,249.43837
1512,
1513,148.735
1514,92.632675
1528,286.9309
1533,286.44272
1534,28.667873
1536,183.05772
1537,137.39835
1539,108.94079
1550,175.88957
1552,197.41096
1554,197.63824
1555,294.07266
1556,236.06892
1559,57.80251
1563,295.22385
1566,203.34276
1567,150.09917
1568,41.404007
1571,229.48737
1572,16.354616
1574,
1577,53.887432
1583,161.87694
1585,39.00162
1586,166.23209
1587,224.39761
1596,142.14162
1602,105.05947
1604,161.6808
1605,55.472534
1610,279.0241
1611,162.73395
1616,149.74739
1617,134.11945
1618,59.24989
1622,57.32118
1623,59.04804
1628,274.62833
1631,25.763462
1632,219.28935
1633,241.97586
1634,311.01175
1636,237.25963
1637,98.60807
1643,152.30206
1644,108.221214
1646,111.10351
1648,202.42892
1651,108.19694
1656,32.107838
1658,142.98001
1659,16.083141
1665,173.18266
1666,137.16438
1670,109.7084
1674,188.96223
1679,212.22836
1680,221.15378
1683,305.66357
1686,47.66968
1691,138.1804
1693,54.86609
1696,129.54066
1697,151.86327
1703,126.90787
1706,49.537354
1709,209.57356
1710,130.18614
1712,
1713,119.84736
1718,297.75192
1719,214.97752
1722,245.98222
1723,139.71257
1724,243.92802
1728,48.689594
1730,43.880302
1732,21.129019
1737,44.086956
1745,89.01786
1747,82.22587
1748,35.880856
1755,148.77095
1759,48.76695
1761,207.14806
1764,234.68123
1765,115.702034
1766,92.33196
1768,118.02471
1770,38.243477
1771,155.65057
1774,121.26591
1785,134.23332
1788,208.62694
1792,64.85247
1794,228.91495
1797,98.26158
1798,20.792696
1799,293.73135
1802,117.5747
1806,83.356316
1808,109.74651
1810,257.60596
1818,9.410713
1819,252.64699
1820,282.77243
1822,181.65033
1826,241.27296
1827,263.3819
1835,30.838316
1841,134.99959
1842,171.50053
1843,46.479565
1846,47.033554
1849,109.24578
1850,252.63219
1851,191.28047
1857,
1858,158.50862
1860,139.866
1861,249.25937
1864,162.50337
1869,266.94687
1871,
1872,28.559565
1875,22.063086
1878,299.38123
1879,236.11563
1885,86.11027
1888,162.02962
1889,39.698242
1890,109.93347
1896,161.15297
1897,200.10582
1898,
1900,128.88121
1905,62.098377
1908,164.399
1909,105.01807
1913,
1918,118.18076
1922,356.39066
1923,106.987144
1925,214.62642
1926,179.76
1927,234.5732
1930,197.30367
1935,163.61052
1939,145.4203
1942,119.7348
1943,
1948,304.80048
1949,183.71289
1951,122.399666
1953,139.37207
1959,
1963,25.302305
1967,174.03584
1973,173.09811
1975,102.51318
1976,108.33363
1990,154.1363
1993,163.85365
1997,167.56015
1999,107.63909
2001,246.78741
2004,94.51726
2010,97.668236
2013,98.0537
2017,275.67535
2021,165.74387
2023,162.72862
2026,172.73982
2037,73.56443
2039,62.701385
2041,34.459667
2046,80.929085
2050,108.40212
2060,224.18596
2067,114.40574
2069,182.21729
2072,223.97174
2074,135.39635
2079,158.81161
2083,84.36169
2085,163.44931
2087,26.997421
2093,150.48212
2094,37.726513
2097,135.27095
2103,158.415
2104,
2107,195.08817
2108,19.056847
2110,192.67322
2115,238.52693
2117,14.365075
2125,237.78923
2127,319.03674
2133,24.396746
2134,315.27353
2135,104.95369
2141,287.84888
2143,82.11791
2145,85.19733
2146,56.515743
2147,216.4575
2148,
2149,
2165,200.7259
2166,170.15483
2177,143.02376
