id,count
1320,280.7348
1321,294.0673
1322,231.21968
1330,134.31354
1333,186.14435
1334,170.37436
1341,151.04652
1344,192.04958
1351,195.17334
1354,126.73702
1356,
1363,111.2683
1365,208.48221
1369,127.38829
1373,101.771904
1375,103.463326
1377,95.82377
1379,152.46092
1380,241.58789
1381,121.90334
1384,194.17578
1390,187.40186
1393,237.2638
1395,
1399,224.73509
1400,99.969215
1401,99.29392
1404,153.82376
1408,81.58907
1409,84.33953
1413,253.02448
1416,317.89288
1418,117.73399
1423,88.04264
1424,49.37307
1425,69.62913
1433,268.9821
1434,135.3146
1436,210.31516
1442,238.5275
1444,65.23446
1445,180.89304
1452,225.16371
1455,182.31744
1462,
1467,95.49282
1472,78.949524
1475,68.73362
1493,145.82484
1501,254.41254
1503,333.02985
1504,216.3017
1505,42.51599
1511,214.33397
1512,
1513,111.866295
1514,63.80261
1528,287.10492
1533,231.94652
1534,36.927658
1536,180.56195
1537,76.826546
1539,107.66479
1550,203.59169
1552,201.79684
1554,234.04703
1555,282.99515
1556,118.087425
1559,60.412815
1563,221.90295
1566,184.05353
1567,143.20665
1568,72.8256
1571,244.94641
1572,37.864876
1574,
1577,67.14571
1583,97.03833
1585,90.7313
1586,251.01993
1587,208.83992
1596,136.88733
1602,69.70736
1604,88.70648
1605,65.62821
1610,261.5022
1611,105.332054
1616,92.96147
1617,121.518616
1618,78.13378
1622,66.71409
1623,72.53239
1628,261.70212
1631,47.87393
1632,179.07002
1633,286.59833
1634,255.94057
1636,173.93863
1637,107.55236
1643,84.738266
1644,124.136
1646,72.40011
1648,192.88226
1651,110.246635
1656,62.520733
1658,126.77071
1659,30.62695
1665,92.24139
1666,116.668465
1670,69.00706
1674,203.8451
1679,183.24876
1680,181.4268
1683,312.21484
1686,79.42211
1691,117.01039
1693,51.070526
1696,72.87411
1697,116.6115
1703,74.143845
1706,56.54348
1709,165.7061
1710,95.50623
1712,
1713,132.81026
1718,220.9495
1719,202.74103
1722,279.3503
1723,137.22742
1724,263.2398
1728,54.23331
1730,78.72172
1732,36.58868
1737,50.97969
1745,106.03359
1747,66.08291
1748,73.52015
1755,109.13289
1759,86.859566
1761,246.61201
1764,224.93379
1765,146.3741
1766,102.97789
1768,71.840706
1770,41.145058
1771,166.26337
1774,113.23324
1785,129.82736
1788,180.96019
1792,76.65986
1794,272.57712
1797,114.933556
1798,49.08819
1799,269.77136
1802,117.36216
1806,81.04269
1808,81.18638
1810,256.24063
1818,88.896614
1819,243.02304
1820,281.10648
1822,214.56528
1826,194.54475
1827,201.627
1835,74.49163
1841,97.76375
1842,146.83395
1843,81.330154
1846,37.95891
1849,72.397
1850,198.29298
1851,89.83731
1857,
1858,182.92357
1860,112.09074
1861,283.5823
1864,98.07224
1869,278.89972
1871,
1872,75.019196
1875,42.885715
1878,232.35463
1879,280.07327
1885,57.320724
1888,96.95908
1889,49.586304
1890,113.208954
1896,203.45279
1897,162.98204
1898,
1900,137.37415
1905,55.122746
1908,98.252365
1909,118.55941
1913,
1918,73.24314
1922,350.55615
1923,133.30283
1925,200.92612
1926,201.83575
1927,235.20937
1930,213.20108
1935,70.97121
1939,98.427315
1942,105.37845
1943,
1948,245.32884
1949,213.72449
1951,110.437164
1953,100.96276
1959,
1963,51.39398
1967,184.8916
1973,194.47629
1975,103.430595
1976,77.76766
1990,106.769905
1993,91.9497
1997,85.49374
1999,133.80753
2001,206.71747
2004,102.90507
2010,114.36491
2013,113.10021
2017,292.10553
2021,139.7399
2023,83.48562
2026,150.8091
2037,75.882
2039,58.681324
2041,45.846237
2046,67.32407
2050,97.837166
2060,201.7136
2067,100.6464
2069,157.80025
2072,269.27545
2074,158.77332
2079,114.59658
2083,95.94105
2085,97.85813
2087,52.123436
2093,134.06998
2094,82.206635
2097,74.37126
2103,112.43702
2104,
2107,182.33142
2108,48.184177
2110,122.346146
2115,190.66869
2117,36.974297
2125,208.44098
2127,324.89856
2133,44.76671
2134,308.81757
2135,109.35591
2141,291.5937
2143,89.271454
2145,74.68293
2146,88.32569
2147,262.62323
2148,
2149,
2165,108.185036
2166,145.89099
2177,100.10528
