id,count
1504,206.1965
1505,63.8209
1511,200.94498
1512,
1513,160.0219
1514,110.88413
1528,214.18217
1533,217.19974
1534,79.32277
1536,171.65933
1537,66.97826
1539,74.95165
1550,165.96292
1552,178.5159
1554,176.03699
1555,204.01492
1556,25.899992
1559,65.547615
1563,193.96317
1566,184.91861
1567,85.10315
1568,83.76736
1571,187.61478
1572,86.75944
1574,
1577,96.131325
1583,40.490856
1585,102.39463
1586,173.28006
1587,187.79494
1596,169.37009
1602,53.944706
1604,80.49941
1605,80.58049
1610,199.77237
1611,133.78217
1616,82.616455
1617,122.85594
1618,67.22732
1622,52.706486
1623,57.383556
1628,197.66986
1631,74.87217
1632,184.74258
1633,187.13397
1634,209.66226
1636,192.86806
1637,137.14561
1643,99.508064
1644,126.863106
1646,120.36356
1648,182.08524
1651,66.65738
1656,59.99233
1658,144.82544
1659,85.39887
1665,84.76186
1666,143.73222
1670,97.48002
1674,170.20624
1679,200.31975
1680,191.80865
1683,214.27625
1686,68.20797
1691,126.71931
1693,68.39611
1696,79.996605
1697,102.049614
1703,91.21301
1706,63.347927
1709,183.46027
1710,72.224556
1712,
1713,156.20067
1718,211.94727
1719,184.28085
1722,188.04015
1723,159.79944
1724,200.33492
1728,68.04863
1730,108.35935
1732,78.55233
1737,65.92301
1745,61.826603
1747,77.80558
1748,89.97303
1755,131.04173
1759,94.733025
1761,187.78235
1764,179.09198
1765,165.85306
1766,59.141964
1768,65.22193
1770,90.73707
1771,165.8125
1774,112.7852
1785,152.49466
1788,211.28105
1792,73.12939
1794,183.13138
1797,138.0595
1798,70.118965
1799,205.98326
1802,124.34188
1806,58.346474
1808,97.682335
1810,191.02736
1818,22.27846
1819,204.88223
1820,200.47542
1822,177.03822
1826,196.09723
1827,182.49701
1835,103.8565
1841,132.83504
1842,131.76498
1843,111.5632
1846,67.359
1849,73.02566
1850,215.58148
1851,107.54641
1857,
1858,166.9631
1860,113.12771
1861,193.67447
1864,84.133705
1869,202.52997
1871,
1872,22.282093
1875,58.659004
1878,223.05174
1879,188.34302
1885,48.317272
1888,114.78525
1889,75.56971
1890,128.55197
1896,157.37057
1897,194.10904
1898,
1900,102.77538
1905,79.30346
1908,94.580376
1909,114.571236
1913,
1918,112.558525
1922,220.23465
1923,143.9079
1925,189.53172
1926,160.39459
1927,196.79605
1930,179.4913
1935,75.771286
1939,104.60548
1942,116.663345
1943,
1948,224.55164
1949,181.29085
1951,131.29865
1953,124.23521
1959,
1963,82.50318
1967,170.7113
1973,174.19139
1975,67.13142
1976,67.62227
1990,132.36578
1993,112.21537
1997,77.79093
1999,143.95383
2001,182.95547
2004,59.996483
2010,130.73329
2013,150.27698
2017,205.0661
2021,109.98687
2023,71.64709
2026,174.2589
2037,57.522938
2039,92.35312
2041,50.461777
2046,62.684483
2050,81.08282
2060,191.64868
2067,132.44528
2069,181.0603
2072,181.14438
2074,163.26106
2079,153.06242
2083,68.27337
2085,89.00336
2087,85.21927
2093,158.96753
2094,88.62812
2097,69.95371
2103,110.30926
2104,
2107,197.03592
2108,66.19277
2110,-2.0404587
2115,195.17926
2117,89.872154
2125,197.4323
2127,216.19942
2133,59.522087
2134,209.10823
2135,137.08107
2141,194.89291
2143,69.6383
2145,60.343796
2146,106.993996
2147,189.03787
2148,
2149,
2165,115.17154
2166,162.43033
2177,86.39556
