Id,SalePrice
2049,185125.92
2050,180944.12
2051,101959.375
2052,141367.36
2053,180944.12
2054,90174.33
2055,166734.94
2056,141250.4
2057,132312.23
2058,213218.25
2059,144198.88
2060,197137.19
2061,175753.7
2062,140720.94
2063,109318.39
2064,153879.28
2065,180944.12
2066,171131.0
2067,117445.11
2068,198552.31
2069,84877.91
2070,114099.59
2071,93951.72
2072,195635.5
2073,137954.88
2074,178463.9
2075,180944.12
2076,119984.734
2077,159275.69
2078,130910.516
2079,150129.86
2080,104703.14
2081,133624.4
2082,180944.12
2083,158478.9
2084,99918.3
2085,118069.836
2086,119116.914
2087,133734.36
2088,131021.59
2089,83669.36
2090,120532.64
2091,180944.12
2092,159614.03
2093,137049.55
2094,180944.12
2095,158221.9
2096,86000.086
2097,180944.12
2098,195288.39
2099,61771.88
2100,180944.12
2101,144503.25
2102,140446.84
2103,95996.22
2104,138663.78
2105,180944.12
2106,114095.375
2107,271946.47
2108,126054.5
2109,117195.11
2110,138709.4
2111,180944.12
2112,180944.12
2113,126124.336
2114,113243.39
2115,149647.33
2116,105873.305
2117,173116.98
2118,129093.71
2119,99416.2
2120,110840.45
2121,180944.12
2122,130926.46
2123,180944.12
2124,169875.12
2125,185715.05
2126,192978.9
2127,180944.12
2128,144125.38
2129,180944.12
2130,158300.28
2131,153098.12
2132,180944.12
2133,119038.0
2134,123143.83
2135,105963.61
2136,180944.12
2137,117611.65
2138,180944.12
2139,147783.73
2140,131283.23
2141,180944.12
2142,180944.12
2143,180944.12
2144,140615.64
2145,133347.4
2146,155804.45
2147,180944.12
2148,144981.05
2149,180944.12
2150,179505.16
2151,108854.51
2152,180944.12
2153,238872.94
2154,180944.12
2155,147152.98
2156,180944.12
2157,232429.94
2158,180944.12
2159,178242.88
2160,148406.2
2161,237643.36
2162,479948.97
2163,304696.66
2164,180944.12
2165,180944.12
2166,146350.05
2167,180944.12
2168,180944.12
2169,187746.44
2170,166632.45
2171,180944.12
2172,180944.12
2173,167594.69
2174,180944.12
2175,180944.12
2176,180944.12
2177,259689.0
2178,213681.53
2179,180944.12
2180,283941.97
2181,172204.67
2182,204372.9
2183,178193.66
2184,151727.72
2185,135024.69
2186,137062.22
2187,180944.12
2188,145639.06
2189,180944.12
2190,180944.12
2191,180944.12
2192,180944.12
2193,180944.12
2194,180944.12
2195,120259.805
2196,107409.98
2197,118010.06
2198,137460.25
2199,178621.5
2200,143353.97
2201,129492.016
2202,135403.4
2203,180944.12
2204,180944.12
2205,180944.12
2206,148628.19
2207,175264.61
2208,240631.44
2209,227121.33
2210,104940.945
2211,103747.29
2212,106380.875
2213,180944.12
2214,140231.58
2215,104291.44
2216,184292.34
2217,80363.81
2218,108472.164
2219,95223.63
2220,88964.07
2221,251439.02
2222,258919.88
2223,180944.12
2224,180944.12
2225,154809.28
2226,243191.1
2227,207599.25
2228,233028.62
2229,216135.69
2230,136379.1
2231,191952.23
2232,171406.16
2233,182524.5
2234,189566.75
2235,180944.12
2236,300451.25
2237,387916.1
2238,186871.55
2239,180944.12
2240,173400.9
2241,174063.06
2242,180944.12
2243,122370.45
2244,100490.56
2245,95797.734
2246,180944.12
2247,180944.12
2248,117382.14
2249,110488.69
2250,131647.9
2251,180944.12
2252,195960.25
2253,129071.734
2254,180944.12
2255,180944.12
2256,167264.17
2257,188845.3
2258,180944.12
2259,180944.12
2260,144047.16
2261,166383.72
2262,168667.6
2263,330954.12
2264,452161.25
2265,210839.45
2266,243225.16
2267,415411.7
2268,348390.4
2269,180944.12
2270,186342.62
2271,246551.0
2272,178832.97
2273,165687.14
2274,187725.1
2275,183192.56
2276,178149.62
2277,202005.69
2278,154027.27
2279,125971.22
2280,180944.12
2281,177017.67
2282,164521.42
2283,114724.67
2284,112256.47
2285,143516.28
2286,126946.17
2287,297917.38
2288,249017.06
2289,453060.53
2290,465133.78
2291,296539.62
2292,425084.6
2293,512450.16
2294,399389.84
2295,532127.0
2296,254071.78
2297,268520.22
2298,293512.56
2299,420076.53
2300,405361.66
2301,180944.12
2302,269615.9
2303,239436.0
2304,225458.78
2305,212063.03
2306,216476.36
2307,194637.31
2308,208304.94
2309,241911.66
2310,161412.81
2311,211107.44
2312,180944.12
2313,163898.05
2314,151373.44
2315,159086.23
2316,179425.05
2317,161892.6
2318,158131.06
2319,148700.34
2320,147078.25
2321,180944.12
2322,170840.34
2323,138794.0
2324,138454.33
2325,187469.34
2326,180944.12
2327,186539.94
2328,180944.12
2329,181964.61
2330,185361.47
2331,418865.72
2332,357970.97
2333,316648.53
2334,253057.06
2335,255241.17
2336,331565.44
2337,193245.34
2338,280010.4
2339,184770.53
2340,387692.53
2341,180944.12
2342,227704.44
2343,245730.22
2344,213143.06
2345,223219.25
2346,186920.19
2347,190922.84
2348,198449.44
2349,178263.14
2350,180944.12
2351,213392.72
2352,222567.08
2353,284212.34
2354,180944.12
2355,180944.12
2356,155062.72
2357,194518.38
2358,180944.12
2359,122996.734
2360,120511.52
2361,159897.31
2362,180944.12
2363,146677.56
2364,162855.84
2365,203470.45
2366,154780.44
2367,193067.19
2368,207309.22
2369,180944.12
2370,162277.88
2371,158686.39
2372,201270.02
2373,180944.12
2374,293272.56
2375,194908.34
2376,365467.94
2377,394999.4
2378,140971.72
2379,261236.61
2380,180944.12
2381,176600.11
2382,179583.66
2383,211928.12
2384,226577.17
2385,155581.03
2386,150732.89
2387,134795.89
2388,180944.12
2389,132742.22
2390,180944.12
2391,155832.02
2392,108313.695
2393,141312.05
2394,141963.53
2395,231510.78
2396,180944.12
2397,180944.12
2398,147350.48
2399,180944.12
2400,180944.12
2401,111077.484
2402,148323.95
2403,196811.97
2404,180944.12
2405,150981.89
2406,131786.1
2407,128785.97
2408,154108.11
2409,129159.19
2410,178580.38
2411,123783.586
2412,160573.6
2413,141092.67
2414,136821.89
2415,172611.36
2416,130633.836
2417,125791.09
2418,123364.734
2419,166915.06
2420,131056.266
2421,152521.16
2422,180944.12
2423,180944.12
2424,180944.12
2425,333528.75
2426,169728.03
2427,180944.12
2428,190883.72
2429,111287.32
2430,131061.33
2431,133703.6
2432,180944.12
2433,147017.16
2434,140096.72
2435,169276.42
2436,85926.83
2437,111132.766
2438,114561.766
2439,109084.61
2440,126798.15
2441,141490.12
2442,114333.484
2443,121420.71
2444,137734.06
2445,109249.16
2446,154172.12
2447,180944.12
2448,154768.39
2449,118077.09
2450,181233.9
2451,133585.83
2452,222204.0
2453,92795.62
2454,119772.5
2455,130943.625
2456,146777.3
2457,115906.516
2458,116317.44
2459,94513.34
2460,180944.12
2461,118597.8
2462,129572.266
2463,134683.5
2464,194531.81
2465,138128.16
2466,134088.27
2467,180944.12
2468,103362.14
2469,109920.28
2470,253410.81
2471,180362.64
2472,226477.1
2473,136233.34
2474,148314.3
2475,200300.33
2476,117081.42
2477,133388.19
2478,162086.75
2479,133430.34
2480,131864.94
2481,180944.12
2482,124390.2
2483,118826.17
2484,180944.12
2485,180944.12
2486,159060.06
2487,215446.31
2488,133143.89
2489,146595.56
2490,155777.1
2491,180944.12
2492,180944.12
2493,180944.12
2494,180944.12
2495,113828.86
2496,285426.66
2497,160056.27
2498,111998.33
2499,180944.12
2500,131216.84
2501,144134.6
2502,138937.78
2503,127567.03
2504,85330.83
2505,186576.02
2506,250667.39
2507,293909.5
2508,245984.75
2509,206849.62
2510,211100.31
2511,171614.2
2512,210681.7
2513,180944.12
2514,204827.72
2515,180944.12
2516,156858.36
2517,135021.1
2518,142208.56
2519,231529.88
2520,208071.38
2521,197269.69
2522,180944.12
2523,129541.375
2524,134616.2
2525,142153.22
2526,155289.9
2527,107567.69
2528,131658.81
2529,130714.47
2530,129218.46
2531,180944.12
2532,225513.94
2533,187415.53
2534,175836.81
2535,180944.12
2536,180944.12
2537,165588.56
2538,162609.9
2539,164425.25
2540,159267.75
2541,162944.05
2542,157068.97
2543,141115.1
2544,143000.28
2545,145644.92
2546,144235.69
2547,143622.62
2548,180944.12
2549,169163.94
2550,525144.56
2551,124771.0
2552,127072.2
2553,180944.12
2554,180944.12
2555,100301.484
2556,101747.33
2557,131104.23
2558,180944.12
2559,141151.42
2560,121598.6
2561,109324.22
2562,118494.83
2563,124395.25
2564,146171.67
2565,127664.13
2566,149896.48
2567,138584.4
2568,180944.12
2569,180944.12
2570,104270.484
2571,180944.12
2572,150187.34
2573,180944.12
2574,130858.766
2575,144025.69
2576,180944.12
2577,180944.12
2578,87410.3
2579,66172.55
2580,180944.12
2581,220969.95
2582,122141.664
2583,249329.88
2584,180944.12
2585,203355.34
2586,225345.14
2587,180944.12
2588,180944.12
2589,143377.95
2590,231335.73
2591,161348.08
2592,215935.94
2593,180944.12
2594,167807.19
2595,180944.12
2596,311408.84
2597,180944.12
2598,180944.12
2599,293521.1
2600,171918.86
2601,125206.91
2602,89565.516
2603,180944.12
2604,180944.12
2605,93200.58
2606,147780.05
2607,180944.12
2608,266985.97
2609,174608.9
2610,180944.12
2611,218861.98
2612,180944.12
2613,126746.07
2614,123074.41
2615,180944.12
2616,150778.22
2617,180944.12
2618,180944.12
2619,240950.81
2620,153462.62
2621,180944.12
2622,196493.34
2623,245470.4
2624,349139.28
2625,318650.1
2626,180944.12
2627,157761.53
2628,449647.72
2629,388703.56
2630,294454.03
2631,472432.78
2632,362421.53
2633,233706.12
2634,418435.1
2635,180944.12
2636,205784.38
2637,180944.12
2638,274259.5
2639,170601.25
2640,158101.47
2641,122046.93
2642,212299.42
2643,122560.83
2644,142386.52
2645,101452.41
2646,102310.45
2647,109684.11
2648,168819.69
2649,129604.75
2650,130938.12
2651,135618.81
2652,465238.16
2653,223658.84
2654,251608.06
2655,404285.22
2656,274542.3
2657,271939.72
2658,180944.12
2659,251761.55
2660,327942.72
2661,340691.4
2662,329576.34
2663,180944.12
2664,231082.22
2665,277661.72
2666,258511.62
2667,149839.34
2668,157897.75
2669,166805.28
2670,275530.38
2671,159103.03
2672,178835.7
2673,180944.12
2674,180944.12
2675,145843.03
2676,175811.88
2677,180944.12
2678,180944.12
2679,270464.66
2680,276246.4
2681,180944.12
2682,275129.72
2683,364917.9
2684,180944.12
2685,180944.12
2686,261329.97
2687,180944.12
2688,183629.03
2689,171205.66
2690,470510.84
2691,202295.52
2692,180944.12
2693,186472.66
2694,180944.12
2695,188414.89
2696,174616.62
2697,203939.16
2698,189648.9
2699,195314.6
2700,144839.73
2701,180944.12
2702,128624.85
2703,135744.28
2704,180944.12
2705,180944.12
2706,126206.84
2707,180944.12
2708,180944.12
2709,180944.12
2710,180944.12
2711,394240.8
2712,345999.25
2713,163212.0
2714,125832.72
2715,180944.12
2716,180944.12
2717,194816.64
2718,223911.72
2719,146511.53
2720,164609.6
2721,144378.31
2722,189343.8
2723,148109.8
2724,122445.086
2725,180944.12
2726,160812.03
2727,154217.5
2728,180944.12
2729,140351.47
2730,144533.31
2731,115708.86
2732,124911.99
2733,145895.3
2734,152804.69
2735,128321.18
2736,151080.19
2737,113540.72
2738,180944.12
2739,180944.12
2740,134498.56
2741,143856.19
2742,180944.12
2743,155494.7
2744,150663.17
2745,136128.92
2746,140907.62
2747,132194.89
2748,120423.14
2749,144926.3
2750,105230.484
2751,128852.71
2752,192394.75
2753,177040.81
2754,244958.11
2755,146315.55
2756,96455.4
2757,114561.36
2758,82540.914
2759,142673.33
2760,205053.06
2761,154713.66
2762,150694.92
2763,214500.11
2764,140137.17
2765,180944.12
2766,169983.62
2767,94228.62
2768,180944.12
2769,141653.72
2770,139834.31
2771,111032.59
2772,180944.12
2773,191629.53
2774,157457.34
2775,150537.75
2776,147363.97
2777,143170.52
2778,93598.66
2779,156148.2
2780,110900.64
2781,96413.66
2782,109647.89
2783,131753.84
2784,116803.28
2785,133798.7
2786,71015.37
2787,130466.29
2788,96969.8
2789,194445.38
2790,180944.12
2791,125671.27
2792,180944.12
2793,169003.3
2794,117009.695
2795,115240.16
2796,102656.22
2797,291220.3
2798,153416.02
2799,122627.59
2800,180944.12
2801,109172.766
2802,144400.52
2803,237899.8
2804,93902.83
2805,83100.984
2806,97843.3
2807,143637.4
2808,180944.12
2809,116264.28
2810,137338.1
2811,180944.12
2812,180944.12
2813,180944.12
2814,246428.08
2815,180944.12
2816,180944.12
2817,137504.44
2818,128602.26
2819,180944.12
2820,149464.48
2821,122033.97
2822,218970.73
2823,372556.28
2824,212860.06
2825,149971.53
2826,129508.56
2827,158228.16
2828,309979.25
2829,203615.06
2830,233766.81
2831,178797.84
2832,297489.7
2833,265234.94
2834,229025.22
2835,217105.33
2836,183757.47
2837,169935.38
2838,138797.47
2839,185435.58
2840,180944.12
2841,192935.06
2842,214370.12
2843,138896.9
2844,169968.14
2845,110074.1
2846,180944.12
2847,192116.7
2848,180944.12
2849,208847.28
2850,273632.12
2851,180944.12
2852,226443.5
2853,244162.94
2854,129157.1
2855,204150.47
2856,206059.03
2857,187404.78
2858,198754.03
2859,149435.9
2860,180944.12
2861,157298.03
2862,192203.92
2863,180944.12
2864,280071.34
2865,126061.55
2866,153075.95
2867,98849.125
2868,126582.07
2869,151226.5
2870,150643.69
2871,180944.12
2872,63077.16
2873,130919.59
2874,148695.58
2875,134910.81
2876,131406.6
2877,116017.05
2878,137670.2
2879,156379.89
2880,128957.86
2881,119654.5
2882,181635.12
2883,167659.62
2884,169947.16
2885,162004.94
2886,238534.81
2887,116791.2
2888,134614.16
2889,180944.12
2890,88318.3
2891,165513.62
2892,180944.12
2893,180944.12
2894,180944.12
2895,251865.8
2896,264824.03
2897,204495.36
2898,200966.12
2899,195011.81
2900,149613.19
2901,180944.12
2902,180944.12
2903,328481.53
2904,340450.44
2905,145947.75
2906,216650.4
2907,100995.17
2908,123636.25
2909,180944.12
2910,180944.12
2911,89493.16
2912,163980.64
2913,92145.65
2914,180944.12
2915,180944.12
2916,96475.12
2917,190358.17
2918,180944.12
2919,230428.61
