Id,SalePrice
1661,432452.78
1662,400669.53
1663,374108.28
1664,499033.62
1665,252718.19
1666,331078.78
1667,175660.27
1668,290803.94
1669,239544.47
1670,326945.03
1671,295065.78
1672,514554.0
1673,286222.78
1674,232300.14
1675,184642.31
1676,201729.3
1677,164818.56
1678,539004.2
1679,416873.84
1680,281856.94
1681,195214.72
1682,271871.5
1683,183042.34
1684,157244.72
1685,152142.44
1686,159606.97
1687,129721.11
1688,148674.44
1689,155440.02
1690,175111.94
1691,175111.94
1692,175111.94
1693,132793.06
1694,167893.62
1695,132464.31
1696,175111.94
1697,132875.25
1698,359814.1
1699,175111.94
1700,205667.47
1701,175111.94
1702,258505.1
1703,213450.6
1704,283799.94
1705,181825.97
1706,442874.0
1707,175111.94
1708,198312.5
1709,268998.03
1710,206985.03
1711,217893.38
1712,252060.6
1713,283571.53
1714,198722.62
1715,202200.72
1716,166476.06
1717,136371.05
1718,175111.94
1719,184225.0
1720,202635.25
1721,157345.86
1722,175111.94
1723,143334.58
1724,218821.77
1725,250259.95
1726,187862.0
1727,166937.6
1728,157808.6
1729,175111.94
1730,157674.03
1731,129050.445
1732,175111.94
1733,175111.94
1734,175111.94
1735,175111.94
1736,121269.57
1737,175111.94
1738,175111.94
1739,256273.03
1740,175111.94
1741,175111.94
1742,147823.23
1743,148760.9
1744,175111.94
1745,168427.34
1746,193280.19
1747,175111.94
1748,272807.03
1749,150452.11
1750,147726.9
1751,175111.94
1752,114052.35
1753,178557.5
1754,230802.72
1755,175111.94
1756,128052.984
1757,111678.22
1758,175111.94
1759,175111.94
1760,162211.88
1761,171700.75
1762,175111.94
1763,160487.38
1764,119539.96
1765,186851.0
1766,245714.98
1767,264977.1
1768,145354.81
1769,175111.94
1770,131160.97
1771,137925.52
1772,152760.4
1773,144251.42
1774,201716.56
1775,126786.53
1776,126402.69
1777,114080.91
1778,130427.8
1779,123323.7
1780,153548.4
1781,133575.4
1782,99100.516
1783,142840.12
1784,102682.15
1785,121296.47
1786,114688.43
1787,129430.39
1788,175111.94
1789,107322.125
1790,94529.89
1791,283235.53
1792,160513.22
1793,136204.25
1794,120904.36
1795,136121.16
1796,112095.55
1797,158441.23
1798,113243.8
1799,106242.44
1800,122162.68
1801,158290.34
1802,120206.8
1803,153462.16
1804,131914.36
1805,130193.26
1806,114585.55
1807,159326.03
1808,145705.62
1809,175111.94
1810,142832.16
1811,175111.94
1812,175111.94
1813,130373.09
1814,103989.09
1815,78624.96
1816,97989.68
1817,139658.9
1818,174716.44
1819,120185.72
1820,175111.94
1821,101113.45
1822,135590.38
1823,175111.94
1824,175111.94
1825,121598.586
1826,113290.36
1827,108045.0
1828,146989.03
1829,152247.28
1830,139511.52
1831,145025.56
1832,175111.94
1833,144817.62
1834,175111.94
1835,175111.94
1836,136506.25
1837,175111.94
1838,128616.31
1839,87591.234
1840,175111.94
1841,175111.94
1842,109074.734
1843,150583.52
1844,175111.94
1845,142400.1
1846,143402.02
1847,175111.94
1848,175111.94
1849,175111.94
1850,123957.45
1851,149058.67
1852,123685.93
1853,137034.02
1854,138134.53
1855,107329.055
1856,166215.44
1857,156758.9
1858,162226.19
1859,118341.08
1860,163962.64
1861,117200.17
1862,175111.94
1863,175111.94
1864,175111.94
1865,302405.8
1866,290170.22
1867,234919.38
1868,295127.6
1869,195233.17
1870,213641.25
1871,228878.08
1872,166190.45
1873,175111.94
1874,133071.64
1875,193921.53
1876,203308.47
1877,214856.39
1878,207886.62
1879,175111.94
1880,121546.484
1881,341199.16
1882,175111.94
1883,175111.94
1884,175111.94
1885,175656.83
1886,175111.94
1887,197893.84
1888,293609.44
1889,163637.64
1890,145187.02
1891,116411.97
1892,112018.14
1893,165094.2
1894,175111.94
1895,161713.25
1896,126105.336
1897,131473.08
1898,121808.48
1899,122850.95
1900,132954.05
1901,173409.23
1902,161246.03
1903,175111.94
1904,133639.06
1905,172363.81
1906,131032.09
1907,162999.64
1908,102518.57
1909,123103.28
1910,111697.414
1911,175111.94
1912,175111.94
1913,147775.34
1914,87994.49
1915,232881.97
1916,109380.984
1917,236869.33
1918,136563.45
1919,155977.03
1920,194350.23
1921,429055.75
1922,295360.47
1923,175111.94
1924,172755.83
1925,192763.47
1926,383525.3
1927,133999.86
1928,153556.16
1929,117355.95
1930,128327.3
1931,125469.945
1932,144668.1
1933,162776.94
1934,181423.88
1935,155922.66
1936,178178.62
1937,175111.94
1938,150266.6
1939,232319.78
1940,189935.44
1941,171932.72
1942,175111.94
1943,152875.02
1944,288824.9
1945,318467.8
1946,175111.94
1947,244659.03
1948,175111.94
1949,266037.9
1950,175111.94
1951,242131.97
1952,202156.73
1953,143589.62
1954,170586.16
1955,144791.5
1956,175111.94
1957,155040.94
1958,175111.94
1959,172518.5
1960,118534.43
1961,129213.44
1962,110888.414
1963,114132.26
1964,120440.75
1965,140171.81
1966,147496.89
1967,293222.84
1968,324025.84
1969,385499.53
1970,473324.5
1971,505156.62
1972,354277.1
1973,221413.0
1974,292329.3
1975,485703.28
1976,243684.58
1977,399917.5
1978,322932.25
1979,265743.4
1980,159719.48
1981,279580.47
1982,191274.03
1983,176405.81
1984,134732.67
1985,175111.94
1986,175111.94
1987,162517.69
1988,155053.67
1989,175111.94
1990,175111.94
1991,181378.28
1992,188302.97
1993,175111.94
1994,250782.19
1995,167870.81
1996,240585.08
1997,175111.94
1998,368843.56
1999,237386.16
2000,175111.94
2001,234783.9
2002,222624.12
2003,222628.61
2004,248952.3
2005,175111.94
2006,187391.53
2007,219868.31
2008,184597.56
2009,175185.45
2010,181514.88
2011,175111.94
2012,140720.4
2013,182190.06
2014,187741.81
2015,134316.97
2016,203717.45
2017,191006.88
2018,133283.69
2019,121991.95
2020,127181.11
2021,105396.26
2022,197772.88
2023,150777.64
2024,175111.94
2025,341781.5
2026,171515.92
2027,140751.4
2028,132701.4
2029,144274.75
2030,175111.94
2031,175111.94
2032,217674.56
2033,234885.72
2034,138563.88
2035,196082.69
2036,147435.48
2037,152572.78
2038,219216.22
2039,158259.36
2040,175111.94
2041,164416.84
2042,175111.94
2043,175111.94
2044,223055.53
2045,175111.94
2046,170333.5
2047,161403.02
2048,126070.766
2049,171088.25
2050,175111.94
2051,100147.64
2052,148886.12
2053,175111.94
2054,109920.766
2055,155203.05
2056,128024.69
2057,127609.44
2058,234010.84
2059,139216.16
2060,188488.69
2061,177870.66
2062,136761.22
2063,107357.97
2064,140356.39
2065,175111.94
2066,166161.23
2067,130734.766
2068,164005.78
2069,93819.44
2070,111978.96
2071,97106.28
2072,188746.22
2073,127614.93
2074,58778.008
2075,175111.94
2076,114632.25
2077,156354.38
2078,127573.32
2079,137401.3
2080,108170.766
2081,128014.29
2082,175111.94
2083,141128.1
2084,103778.64
2085,117639.266
2086,109063.0
2087,123562.86
2088,123851.195
2089,89043.02
2090,114307.08
2091,175111.94
2092,134716.0
2093,137336.66
2094,175111.94
2095,144036.81
2096,95752.67
2097,175111.94
2098,187499.02
2099,75527.92
2100,175111.94
2101,130386.28
2102,142247.66
2103,97531.89
2104,163246.28
2105,175111.94
2106,107470.58
2107,250799.06
2108,122358.32
2109,115288.92
2110,133543.6
2111,175111.94
2112,175111.94
2113,122554.5
2114,123157.55
2115,146684.45
2116,106384.05
2117,153259.58
2118,118923.19
2119,103772.08
2120,105987.47
2121,175111.94
2122,130040.95
2123,175111.94
2124,165963.2
2125,166834.88
2126,164437.27
2127,175111.94
2128,136579.4
2129,175111.94
2130,154777.55
2131,125346.17
2132,175111.94
2133,123175.7
2134,120408.77
2135,97553.49
2136,175111.94
2137,118165.88
2138,175111.94
2139,137156.66
2140,124540.55
2141,175111.94
2142,175111.94
2143,175111.94
2144,163737.58
2145,128895.91
2146,142290.72
2147,175111.94
2148,140905.67
2149,175111.94
2150,202174.25
2151,109489.9
2152,175111.94
2153,235697.53
2154,175111.94
2155,139845.58
2156,175111.94
2157,228252.81
2158,175111.94
2159,164915.72
2160,159810.39
2161,233600.22
2162,481405.1
2163,304484.03
2164,175111.94
2165,175111.94
2166,132827.88
2167,175111.94
2168,175111.94
2169,190429.03
2170,85692.516
2171,175111.94
2172,175111.94
2173,176026.81
2174,175111.94
2175,175111.94
2176,175111.94
2177,254278.06
2178,184351.2
2179,175111.94
2180,271501.7
2181,158780.12
2182,210492.83
2183,162048.02
2184,138028.56
2185,134400.33
2186,138208.19
2187,175111.94
2188,151510.88
2189,175111.94
2190,175111.94
2191,175111.94
2192,175111.94
2193,175111.94
2194,175111.94
2195,82348.6
2196,110740.734
2197,119035.1
2198,133125.03
2199,194327.6
2200,137522.98
2201,120424.51
2202,134343.78
2203,175111.94
2204,175111.94
2205,175111.94
2206,151925.8
2207,164827.5
2208,211300.28
2209,219342.12
2210,111610.766
2211,111243.84
2212,107995.67
2213,175111.94
2214,138645.77
2215,107727.234
2216,170824.56
2217,130197.71
2218,118117.75
2219,104874.76
2220,90868.484
2221,235821.84
2222,245735.06
2223,175111.94
2224,175111.94
2225,156206.25
2226,243213.52
2227,179683.4
2228,244615.22
2229,221007.4
2230,137565.86
2231,194464.88
2232,162348.61
2233,158253.4
2234,196271.31
2235,175111.94
2236,306488.03
2237,395687.66
2238,200554.58
2239,175111.94
2240,170775.86
2241,147020.02
2242,175111.94
2243,119610.59
2244,113266.34
2245,128807.836
2246,175111.94
2247,175111.94
2248,114897.51
2249,111996.69
2250,123541.37
2251,175111.94
2252,203519.16
2253,129977.35
2254,175111.94
2255,175111.94
2256,172001.0
2257,189495.81
2258,175111.94
2259,175111.94
2260,169918.86
2261,183036.48
2262,168716.28
2263,343183.16
2264,276369.88
2265,236044.31
2266,238548.88
2267,408724.0
2268,339201.28
2269,175111.94
2270,166499.81
2271,229790.72
2272,180371.31
2273,146805.23
2274,171332.78
2275,183605.22
2276,171847.9
2277,212012.1
2278,149439.05
2279,121394.95
2280,175111.94
2281,182331.94
2282,175266.73
2283,115860.875
2284,108188.55
2285,140876.47
2286,126195.48
2287,293915.9
2288,261259.39
2289,437809.75
2290,477163.34
2291,302533.22
2292,453686.9
2293,486525.34
2294,392688.47
2295,540525.75
2296,195416.19
2297,261390.73
2298,300792.75
2299,426835.6
2300,357185.53
2301,175111.94
2302,264269.0
2303,222082.0
2304,230395.48
2305,200316.31
2306,201492.0
2307,186961.47
2308,210996.0
2309,221983.5
2310,172618.0
2311,203792.9
2312,175111.94
2313,159539.17
2314,180214.66
2315,154835.17
2316,181381.69
2317,164612.53
2318,151759.16
2319,146646.83
2320,140421.66
2321,175111.94
2322,167493.56
2323,132614.97
2324,142040.12
2325,177844.4
2326,175111.94
2327,193441.56
2328,175111.94
2329,175557.0
2330,151118.0
2331,413353.47
2332,340581.06
2333,324615.1
2334,263840.34
2335,250815.0
2336,311947.28
2337,183345.25
2338,282370.7
2339,174188.4
2340,410578.1
2341,175111.94
2342,201273.66
2343,221445.42
2344,199804.31
2345,213904.08
2346,180660.66
2347,184832.16
2348,204745.47
2349,176913.92
2350,175111.94
2351,223534.5
2352,216514.9
2353,292679.22
2354,175111.94
2355,175111.94
2356,138438.6
2357,189668.47
2358,175111.94
2359,116701.45
2360,114325.71
2361,148726.86
2362,175111.94
2363,137020.78
2364,145202.9
2365,206910.1
2366,162051.62
2367,200782.34
2368,217086.94
2369,175111.94
2370,142295.16
2371,140829.5
2372,204216.08
2373,175111.94
2374,295597.16
2375,199639.28
2376,316220.28
2377,266078.62
2378,122607.43
2379,222852.27
2380,175111.94
2381,195517.94
2382,182187.12
2383,197106.38
2384,230636.81
2385,136020.94
2386,136221.12
2387,127676.05
2388,175111.94
2389,124814.11
2390,175111.94
2391,138052.7
2392,107159.05
2393,140605.95
2394,132634.56
2395,238166.38
2396,175111.94
2397,175111.94
2398,134895.55
2399,175111.94
2400,175111.94
2401,114171.42
2402,134151.78
2403,200973.78
2404,175111.94
2405,152009.22
2406,120987.16
2407,129474.07
2408,149385.36
2409,125184.586
2410,172369.72
2411,119585.875
2412,158287.64
2413,134762.0
2414,129829.64
2415,170266.16
2416,119803.45
2417,138906.05
2418,122862.61
2419,139484.3
2420,125650.484
2421,169131.44
2422,175111.94
2423,175111.94
2424,175111.94
2425,143892.5
2426,160244.38
2427,175111.94
2428,142759.4
2429,111953.75
2430,129499.164
2431,128255.16
2432,175111.94
2433,153603.77
2434,139436.08
2435,158340.9
2436,89264.07
2437,115162.375
2438,120627.58
2439,109341.734
2440,120808.57
2441,130568.125
2442,102956.17
2443,117885.84
2444,127991.69
2445,116919.48
2446,140535.84
2447,175111.94
2448,142909.53
2449,111981.625
2450,156208.81
2451,128402.46
2452,180138.06
2453,99039.55
2454,120552.34
2455,126978.37
2456,146755.31
2457,113319.71
2458,124017.95
2459,102110.17
2460,175111.94
2461,113703.91
2462,125464.66
2463,121226.125
2464,188500.06
2465,134599.97
2466,126224.875
2467,175111.94
2468,105852.44
2469,114111.29
2470,201443.73
2471,172077.3
2472,228914.16
2473,138795.12
2474,120883.13
2475,190019.5
2476,125537.9
2477,137193.06
2478,165916.9
2479,127179.19
2480,138983.0
2481,175111.94
2482,124351.89
2483,115579.75
2484,175111.94
2485,175111.94
2486,155263.48
2487,132937.33
2488,130064.08
2489,152694.12
2490,156961.9
2491,175111.94
2492,175111.94
2493,175111.94
2494,175111.94
2495,137584.2
2496,198381.81
2497,148944.75
2498,110696.7
2499,175111.94
2500,146850.17
2501,141520.8
2502,142350.95
2503,121864.67
2504,107338.78
2505,199887.14
2506,243906.47
2507,299131.53
2508,234198.8
2509,212242.03
2510,201603.25
2511,168903.58
2512,186179.3
2513,175111.94
2514,185134.92
2515,175111.94
2516,153611.02
2517,125993.02
2518,138008.44
2519,196189.14
2520,199875.4
2521,179684.25
2522,175111.94
2523,119685.41
2524,129738.016
2525,132219.88
2526,144114.53
2527,119722.94
2528,121856.72
2529,120316.61
2530,113919.09
2531,175111.94
2532,236986.62
2533,162649.75
2534,182924.77
2535,175111.94
2536,175111.94
2537,164554.97
2538,161370.78
2539,153458.06
2540,148928.86
2541,156843.53
2542,156499.56
2543,135244.75
2544,150950.25
2545,139813.44
2546,135225.4
2547,131606.0
2548,175111.94
2549,175569.12
2550,212543.97
2551,114976.29
2552,143928.6
2553,175111.94
2554,175111.94
2555,111922.92
2556,111758.46
2557,122688.5
2558,175111.94
2559,136532.81
2560,114182.8
2561,114008.34
2562,122024.66
2563,121028.625
2564,137985.56
2565,128124.59
2566,140758.03
2567,138401.72
2568,175111.94
2569,175111.94
2570,110723.73
2571,175111.94
2572,142764.75
2573,175111.94
2574,198402.75
2575,139299.62
2576,175111.94
2577,175111.94
2578,90579.12
2579,76521.305
2580,175111.94
2581,223155.58
2582,120997.266
2583,229338.03
2584,175111.94
2585,190749.44
2586,216083.28
2587,175111.94
2588,175111.94
2589,136974.16
2590,211324.62
2591,187798.67
2592,210712.52
2593,175111.94
2594,147600.31
2595,175111.94
2596,308136.3
2597,175111.94
2598,175111.94
2599,314423.75
2600,225334.25
2601,157870.48
2602,103842.03
2603,175111.94
2604,175111.94
2605,99998.445
2606,140236.4
2607,175111.94
2608,230841.52
2609,166845.3
2610,175111.94
2611,201995.19
2612,175111.94
2613,125701.46
2614,122433.234
2615,175111.94
2616,136758.25
2617,175111.94
2618,175111.94
2619,228203.75
2620,158875.1
2621,175111.94
2622,175982.88
2623,229790.64
2624,342110.03
2625,255804.14
2626,175111.94
2627,165531.11
2628,404489.22
2629,458653.38
2630,293412.28
2631,400696.9
2632,350679.16
2633,244290.84
2634,348274.53
2635,175111.94
2636,174551.6
2637,175111.94
2638,281758.1
2639,164112.47
2640,143996.0
2641,132602.44
2642,201367.64
2643,114462.74
2644,129516.99
2645,109771.516
2646,106830.125
2647,113342.32
2648,153368.98
2649,139031.4
2650,121650.95
2651,128434.3
2652,386201.25
2653,188798.62
2654,251791.89
2655,445278.78
2656,253897.16
2657,258210.97
2658,175111.94
2659,271328.25
2660,329518.88
2661,355798.4
2662,318617.97
2663,175111.94
2664,227975.19
2665,279432.9
2666,242039.31
2667,158845.47
2668,163510.67
2669,168919.28
2670,271660.28
2671,153845.34
2672,172071.6
2673,175111.94
2674,175111.94
2675,151937.48
2676,160669.75
2677,175111.94
2678,175111.94
2679,251775.78
2680,266141.56
2681,175111.94
2682,283510.84
2683,310250.3
2684,175111.94
2685,175111.94
2686,216271.6
2687,175111.94
2688,168421.97
2689,158970.44
2690,488725.72
2691,179237.28
2692,175111.94
2693,176570.42
2694,175111.94
2695,156758.25
2696,148074.16
2697,193564.69
2698,161452.56
2699,191306.23
2700,148462.6
2701,175111.94
2702,125433.42
2703,120607.03
2704,175111.94
2705,175111.94
2706,114939.375
2707,175111.94
2708,175111.94
2709,175111.94
2710,175111.94
2711,267640.97
2712,357452.84
2713,175018.34
2714,114954.66
2715,175111.94
2716,175111.94
2717,180879.75
2718,232314.94
2719,154501.77
2720,165768.97
2721,132779.88
2722,197169.34
2723,134056.94
2724,124172.984
2725,175111.94
2726,145313.66
2727,162888.4
2728,175111.94
2729,130418.484
2730,143477.7
2731,118793.89
2732,119762.8
2733,157971.69
2734,152847.3
2735,146140.72
2736,139102.31
2737,124694.42
2738,175111.94
2739,175111.94
2740,124082.016
2741,141346.52
2742,175111.94
2743,164510.47
2744,140208.23
2745,134126.83
2746,127983.42
2747,144601.3
2748,113576.234
2749,129817.41
2750,153269.83
2751,134255.8
2752,140933.38
2753,147064.72
2754,285742.28
2755,126096.44
2756,98173.08
2757,102371.74
2758,87692.875
2759,132408.47
2760,167293.25
2761,154683.16
2762,140051.16
2763,195296.72
2764,121661.32
2765,175111.94
2766,146620.52
2767,103886.1
2768,175111.94
2769,144713.78
2770,133877.12
2771,111464.875
2772,175111.94
2773,170734.56
2774,152140.11
2775,138454.42
2776,134748.62
2777,127989.05
2778,96090.984
2779,144324.95
2780,118435.16
2781,100416.34
2782,111373.59
2783,123689.33
2784,119938.21
2785,123917.664
2786,91869.13
2787,119998.64
2788,101510.836
2789,201194.08
2790,175111.94
2791,49820.297
2792,175111.94
2793,159042.1
2794,115931.54
2795,112322.05
2796,111408.09
2797,239608.94
2798,129029.17
2799,122532.54
2800,175111.94
2801,117507.72
2802,133817.94
2803,223925.94
2804,90610.836
2805,102655.56
2806,100130.92
2807,141415.81
2808,175111.94
2809,114708.375
2810,132348.81
2811,175111.94
2812,175111.94
2813,175111.94
2814,253195.39
2815,175111.94
2816,175111.94
2817,150660.23
2818,120397.1
2819,175111.94
2820,151521.98
2821,116685.875
2822,154444.55
2823,419412.47
2824,196417.62
2825,124322.88
2826,124134.92
2827,145856.7
2828,277668.53
2829,204793.53
2830,231207.03
2831,173956.48
2832,278748.06
2833,262640.97
2834,189850.08
2835,206024.9
2836,163362.1
2837,180896.48
2838,124046.73
2839,157398.45
2840,175111.94
2841,192254.53
2842,205905.47
2843,133731.9
2844,161746.34
2845,110667.71
2846,175111.94
2847,198533.75
2848,175111.94
2849,206126.16
2850,271075.53
2851,175111.94
2852,210071.17
2853,223269.19
2854,118939.766
2855,191886.6
2856,190196.16
2857,169047.77
2858,178033.12
2859,146599.5
2860,175111.94
2861,145985.14
2862,166481.92
2863,175111.94
2864,252347.94
2865,116468.5
2866,141189.05
2867,110335.805
2868,118586.34
2869,136635.39
2870,157454.06
2871,175111.94
2872,81221.984
2873,123627.914
2874,147835.6
2875,139069.69
2876,134039.02
2877,120462.28
2878,129122.25
2879,144015.39
2880,120251.086
2881,157698.3
2882,167498.5
2883,155347.4
2884,170388.28
2885,132719.6
2886,255072.72
2887,118232.7
2888,125369.84
2889,175111.94
2890,93268.34
2891,146805.38
2892,175111.94
2893,175111.94
2894,175111.94
2895,240892.72
2896,249191.75
2897,220351.2
2898,203223.1
2899,188718.25
2900,146520.73
2901,175111.94
2902,175111.94
2903,302215.62
2904,324410.16
2905,142700.75
2906,204310.2
2907,107104.84
2908,114736.69
2909,175111.94
2910,175111.94
2911,103794.2
2912,158571.12
2913,108233.88
2914,175111.94
2915,175111.94
2916,107407.86
2917,180354.1
2918,175111.94
2919,232025.25
