Id,SalePrice
1585,179148.28
1586,88221.586
1587,102483.984
1588,142016.17
1589,135458.83
1590,117949.9
1591,179148.28
1592,136627.11
1593,179148.28
1594,179148.28
1595,179148.28
1596,191794.6
1597,232577.78
1598,188025.17
1599,156724.62
1600,163883.89
1601,98915.31
1602,147452.31
1603,95790.43
1604,214128.62
1605,243716.9
1606,143253.53
1607,179148.28
1608,182836.5
1609,149806.95
1610,142572.78
1611,168385.12
1612,174702.06
1613,179148.28
1614,106538.34
1615,179148.28
1616,179148.28
1617,93418.43
1618,113563.9
1619,148183.55
1620,201699.53
1621,155605.55
1622,143621.84
1623,204583.28
1624,270453.97
1625,133747.73
1626,184811.56
1627,171906.66
1628,179148.28
1629,133890.31
1630,313937.72
1631,189274.03
1632,225836.75
1633,142964.1
1634,182056.25
1635,179148.28
1636,140930.6
1637,268881.44
1638,179148.28
1639,186955.22
1640,179148.28
1641,162676.45
1642,200364.66
1643,179148.28
1644,179148.28
1645,179148.28
1646,147678.97
1647,145084.94
1648,179148.28
1649,179148.28
1650,128184.805
1651,121214.96
1652,100229.195
1653,101329.98
1654,140681.6
1655,114350.97
1656,148273.4
1657,140820.14
1658,135758.19
1659,104072.164
1660,179148.28
1661,448145.56
1662,424148.66
1663,384450.6
1664,501309.8
1665,280067.47
1666,371510.6
1667,230392.08
1668,314327.88
1669,241351.67
1670,322411.66
1671,292641.6
1672,510754.4
1673,291775.0
1674,265200.53
1675,196441.33
1676,210655.28
1677,170051.1
1678,537446.3
1679,396539.16
1680,283392.03
1681,219933.3
1682,316186.38
1683,184588.25
1684,151011.61
1685,153861.88
1686,153882.53
1687,136969.94
1688,159005.5
1689,157291.47
1690,179148.28
1691,179148.28
1692,179148.28
1693,141135.03
1694,169649.69
1695,133464.56
1696,179148.28
1697,133909.39
1698,382936.78
1699,179148.28
1700,204374.84
1701,179148.28
1702,264110.47
1703,239720.39
1704,311117.28
1705,193953.22
1706,437642.78
1707,179148.28
1708,195668.47
1709,240468.84
1710,215424.36
1711,219634.34
1712,261095.44
1713,288837.44
1714,200695.98
1715,183439.66
1716,168934.72
1717,143102.34
1718,179148.28
1719,175389.53
1720,205487.84
1721,168694.52
1722,179148.28
1723,153960.28
1724,216647.19
1725,240315.88
1726,197301.88
1727,154274.08
1728,182126.5
1729,179148.28
1730,151570.9
1731,136711.38
1732,179148.28
1733,179148.28
1734,179148.28
1735,179148.28
1736,117956.79
1737,179148.28
1738,179148.28
1739,264426.28
1740,179148.28
1741,179148.28
1742,157045.53
1743,166793.88
1744,179148.28
1745,216907.03
1746,188648.06
1747,179148.28
1748,234334.88
1749,160328.81
1750,145226.47
1751,179148.28
1752,116358.695
1753,190938.6
1754,228790.69
1755,179148.28
1756,140214.16
1757,112251.06
1758,179148.28
1759,179148.28
1760,172876.88
1761,165265.28
1762,179148.28
1763,149724.47
1764,121317.35
1765,193469.9
1766,217410.88
1767,277809.5
1768,136347.03
1769,179148.28
1770,130743.01
1771,127944.87
1772,156510.88
1773,146404.72
1774,243125.83
1775,124283.95
1776,126842.164
1777,115775.164
1778,129668.3
1779,116101.766
1780,167688.78
1781,128808.99
1782,103609.76
1783,145242.38
1784,112732.664
1785,124453.35
1786,98870.234
1787,143073.2
1788,179148.28
1789,111148.805
1790,101720.805
1791,284899.12
1792,162704.31
1793,133014.28
1794,118348.56
1795,133331.12
1796,108982.67
1797,178286.69
1798,113550.96
1799,114169.94
1800,116794.22
1801,158797.2
1802,121410.664
1803,165066.69
1804,135574.16
1805,128455.02
1806,129751.36
1807,172085.4
1808,136843.86
1809,179148.28
1810,154711.7
1811,179148.28
1812,179148.28
1813,139299.06
1814,98799.23
1815,84340.79
1816,94912.65
1817,140410.06
1818,188128.08
1819,125404.89
1820,179148.28
1821,77037.63
1822,140037.8
1823,179148.28
1824,179148.28
1825,135691.84
1826,119797.34
1827,106995.07
1828,167191.27
1829,155042.67
1830,156098.28
1831,143332.5
1832,179148.28
1833,150153.64
1834,179148.28
1835,179148.28
1836,155369.84
1837,179148.28
1838,126744.27
1839,88234.21
1840,179148.28
1841,179148.28
1842,120107.2
1843,165939.94
1844,179148.28
1845,127718.57
1846,160010.38
1847,179148.28
1848,179148.28
1849,179148.28
1850,122788.234
1851,157811.56
1852,119452.38
1853,133504.7
1854,137633.19
1855,79536.05
1856,176734.44
1857,198939.75
1858,166194.39
1859,111880.45
1860,177164.25
1861,111276.93
1862,179148.28
1863,179148.28
1864,179148.28
1865,323771.62
1866,312318.28
1867,234204.75
1868,310222.3
1869,213892.64
1870,210310.11
1871,218372.38
1872,166364.11
1873,179148.28
1874,137315.73
1875,221613.94
1876,193699.2
1877,205232.16
1878,234171.66
1879,179148.28
1880,125969.06
1881,338106.53
1882,179148.28
1883,179148.28
1884,179148.28
1885,219637.72
1886,179148.28
1887,197247.16
1888,296927.16
1889,160236.39
1890,150446.9
1891,124785.18
1892,111427.24
1893,132124.03
1894,179148.28
1895,149628.12
1896,139615.12
1897,140304.6
1898,131607.11
1899,108588.195
1900,135860.39
1901,200002.56
1902,147307.36
1903,179148.28
1904,138955.28
1905,209794.4
1906,160622.53
1907,210656.62
1908,90546.26
1909,116893.38
1910,105080.52
1911,179148.28
1912,179148.28
1913,162232.77
1914,86373.99
1915,206587.1
1916,69869.18
1917,227163.38
1918,130256.82
1919,155320.75
1920,194959.67
1921,417660.22
1922,320463.78
1923,179148.28
1924,221322.12
1925,197302.86
1926,390809.66
1927,131754.34
1928,164383.73
1929,117666.695
1930,107487.74
1931,130027.336
1932,148478.06
1933,175606.27
1934,176745.03
1935,161098.06
1936,186563.4
1937,179148.28
1938,178747.12
1939,225827.12
1940,188328.34
1941,171175.92
1942,179148.28
1943,149485.61
1944,294612.62
1945,336721.72
1946,179148.28
1947,266120.6
1948,179148.28
1949,249882.72
1950,179148.28
1951,299982.3
1952,187554.77
1953,160175.6
1954,175730.19
1955,144213.75
1956,179148.28
1957,173016.28
1958,179148.28
1959,172613.03
1960,119455.77
1961,124334.89
1962,103027.48
1963,107342.68
1964,117271.39
1965,152597.75
1966,135668.28
1967,297486.62
1968,328054.25
1969,380058.22
1970,469185.7
1971,507559.06
1972,396459.72
1973,216244.95
1974,297301.53
1975,483779.84
1976,252339.39
1977,391634.1
1978,374719.03
1979,296091.78
1980,156583.56
1981,307844.22
1982,205799.5
1983,181242.3
1984,144634.52
1985,179148.28
1986,179148.28
1987,158924.19
1988,156762.81
1989,179148.28
1990,179148.28
1991,192604.56
1992,189077.67
1993,179148.28
1994,252751.3
1995,168788.38
1996,234489.44
1997,179148.28
1998,382563.47
1999,227818.95
2000,179148.28
2001,266661.53
2002,230511.86
2003,257850.5
2004,257994.03
2005,179148.28
2006,185554.16
2007,242146.78
2008,197927.86
2009,196889.55
2010,177398.17
2011,179148.28
2012,141505.97
2013,176213.75
2014,185205.81
2015,100482.01
2016,187487.78
2017,182963.72
2018,140745.97
2019,126883.625
2020,116913.164
2021,113718.49
2022,174277.06
2023,179468.0
2024,179148.28
2025,331569.03
2026,161088.28
2027,156910.81
2028,150302.98
2029,156091.56
2030,179148.28
2031,179148.28
2032,209265.0
2033,223050.6
2034,148657.78
2035,189346.94
2036,158335.66
2037,164114.88
2038,252596.86
2039,155280.16
2040,179148.28
2041,241752.31
2042,179148.28
2043,179148.28
2044,226796.36
2045,179148.28
2046,178135.66
2047,166178.16
2048,134748.92
2049,191934.69
2050,179148.28
2051,111857.3
2052,144058.14
2053,179148.28
2054,103381.49
2055,161679.38
2056,129359.38
2057,126056.32
2058,269191.47
2059,142877.69
2060,177324.88
2061,166538.72
2062,136546.8
2063,111506.664
2064,144021.0
2065,179148.28
2066,120857.91
2067,124870.85
2068,198565.69
2069,90860.46
2070,116194.21
2071,102011.75
2072,172416.47
2073,128975.555
2074,30844.518
2075,179148.28
2076,117356.46
2077,161058.05
2078,126198.85
2079,145250.78
2080,106946.46
2081,137610.62
2082,179148.28
2083,150775.38
2084,101823.63
2085,120188.43
2086,117868.586
2087,130743.26
2088,138917.52
2089,92442.8
2090,121700.79
2091,179148.28
2092,149853.73
2093,145448.06
2094,179148.28
2095,147935.81
2096,92549.73
2097,179148.28
2098,180308.7
2099,81369.02
2100,179148.28
2101,145047.8
2102,144082.75
2103,105519.4
2104,166146.78
2105,179148.28
2106,117926.88
2107,271823.03
2108,121594.57
2109,111920.88
2110,131238.28
2111,179148.28
2112,179148.28
2113,127970.44
2114,123419.125
2115,172901.66
2116,105645.18
2117,175686.28
2118,127739.24
2119,104903.43
2120,116045.914
2121,179148.28
2122,136336.5
2123,179148.28
2124,193706.66
2125,203562.56
2126,172613.86
2127,179148.28
2128,149446.6
2129,179148.28
2130,161209.02
2131,115388.96
2132,179148.28
2133,128664.85
2134,127408.18
2135,106194.12
2136,179148.28
2137,115764.82
2138,179148.28
2139,136489.48
2140,127646.6
2141,179148.28
2142,179148.28
2143,179148.28
2144,129838.43
2145,128788.05
2146,147463.6
2147,179148.28
2148,141197.89
2149,179148.28
2150,186407.81
2151,113929.945
2152,179148.28
2153,206677.3
2154,179148.28
2155,158313.9
2156,179148.28
2157,226644.23
2158,179148.28
2159,168120.28
2160,153290.52
2161,248512.17
2162,503458.47
2163,313010.84
2164,179148.28
2165,179148.28
2166,136945.16
2167,179148.28
2168,179148.28
2169,186163.2
2170,72810.12
2171,179148.28
2172,179148.28
2173,184288.4
2174,179148.28
2175,179148.28
2176,179148.28
2177,251452.19
2178,177147.47
2179,179148.28
2180,286097.75
2181,174191.11
2182,213024.31
2183,171457.47
2184,132879.75
2185,124829.836
2186,148453.7
2187,179148.28
2188,151039.06
2189,179148.28
2190,179148.28
2191,179148.28
2192,179148.28
2193,179148.28
2194,179148.28
2195,128468.484
2196,103882.45
2197,119974.99
2198,131710.77
2199,199497.3
2200,146146.16
2201,138672.36
2202,151770.67
2203,179148.28
2204,179148.28
2205,179148.28
2206,145590.77
2207,162417.53
2208,236632.81
2209,175893.4
2210,102991.68
2211,105740.5
2212,111389.11
2213,179148.28
2214,161143.94
2215,104155.836
2216,172364.77
2217,99773.555
2218,117388.38
2219,103941.484
2220,103971.25
2221,211349.81
2222,206755.31
2223,179148.28
2224,179148.28
2225,148590.61
2226,237677.3
2227,169302.12
2228,241983.6
2229,251057.47
2230,141694.44
2231,203543.4
2232,162604.8
2233,193824.66
2234,192118.5
2235,179148.28
2236,285716.34
2237,407048.84
2238,220571.81
2239,179148.28
2240,170624.62
2241,201880.28
2242,179148.28
2243,136657.4
2244,109322.52
2245,115684.04
2246,179148.28
2247,179148.28
2248,114109.38
2249,114649.836
2250,129893.5
2251,179148.28
2252,215071.75
2253,133551.25
2254,179148.28
2255,179148.28
2256,168737.56
2257,185556.19
2258,179148.28
2259,179148.28
2260,144492.94
2261,181517.6
2262,175090.2
2263,333620.97
2264,410173.66
2265,202122.81
2266,251447.22
2267,405013.34
2268,324484.75
2269,179148.28
2270,164110.75
2271,232642.31
2272,199330.94
2273,155426.48
2274,179518.94
2275,192779.28
2276,171806.56
2277,224108.19
2278,145873.94
2279,126501.13
2280,179148.28
2281,176510.61
2282,162344.8
2283,114211.65
2284,108487.414
2285,130151.984
2286,124968.82
2287,294185.94
2288,246671.36
2289,419804.78
2290,484472.28
2291,296014.94
2292,422479.66
2293,484919.34
2294,394412.7
2295,531960.9
2296,239076.62
2297,252432.2
2298,290382.72
2299,428421.2
2300,405353.3
2301,179148.28
2302,288955.5
2303,246785.88
2304,222273.22
2305,199715.16
2306,196755.5
2307,197845.62
2308,211789.73
2309,243148.97
2310,175801.4
2311,183421.19
2312,179148.28
2313,156263.56
2314,178353.67
2315,158491.75
2316,173825.53
2317,173810.77
2318,156894.62
2319,153221.88
2320,147673.69
2321,179148.28
2322,164473.66
2323,153215.4
2324,144264.4
2325,186625.16
2326,179148.28
2327,182254.9
2328,179148.28
2329,179046.81
2330,160086.47
2331,426883.6
2332,346030.97
2333,326871.62
2334,241717.58
2335,246401.84
2336,311642.47
2337,188616.88
2338,286123.25
2339,197320.08
2340,422285.78
2341,179148.28
2342,216213.33
2343,243683.81
2344,204123.44
2345,236295.36
2346,178047.3
2347,183989.34
2348,202617.72
2349,166376.72
2350,179148.28
2351,218812.5
2352,228591.44
2353,286088.47
2354,179148.28
2355,179148.28
2356,151425.98
2357,198230.7
2358,179148.28
2359,130598.9
2360,119103.72
2361,158411.89
2362,179148.28
2363,140984.64
2364,147124.66
2365,199671.97
2366,151557.75
2367,195281.78
2368,199117.1
2369,179148.28
2370,151947.75
2371,152586.0
2372,202128.2
2373,179148.28
2374,290645.44
2375,208139.22
2376,322454.97
2377,314850.88
2378,129577.9
2379,230195.66
2380,179148.28
2381,197691.23
2382,166771.48
2383,210471.47
2384,223293.75
2385,135479.38
2386,145267.0
2387,127170.37
2388,179148.28
2389,126668.76
2390,179148.28
2391,145586.94
2392,107928.19
2393,140949.42
2394,129284.17
2395,203716.6
2396,179148.28
2397,179148.28
2398,134397.6
2399,179148.28
2400,179148.28
2401,115003.74
2402,134721.69
2403,194993.39
2404,179148.28
2405,157419.44
2406,137762.5
2407,128336.664
2408,160944.06
2409,126620.016
2410,175455.06
2411,122534.49
2412,151695.75
2413,132108.5
2414,129830.32
2415,190445.0
2416,126251.39
2417,135957.94
2418,128605.26
2419,158706.84
2420,127852.445
2421,164787.4
2422,179148.28
2423,179148.28
2424,179148.28
2425,211574.66
2426,170636.88
2427,179148.28
2428,173377.11
2429,111272.29
2430,131036.914
2431,128915.65
2432,179148.28
2433,142389.28
2434,136822.78
2435,166721.72
2436,96822.96
2437,112637.36
2438,113472.36
2439,103102.8
2440,124203.78
2441,143855.45
2442,99374.055
2443,114392.08
2444,137445.6
2445,114935.92
2446,146858.9
2447,179148.28
2448,156305.88
2449,126940.04
2450,173433.98
2451,150325.2
2452,187712.34
2453,100545.04
2454,106466.39
2455,144251.19
2456,159418.16
2457,119883.24
2458,127215.46
2459,97492.19
2460,179148.28
2461,120868.484
2462,130748.984
2463,127785.13
2464,216580.66
2465,136813.27
2466,129666.57
2467,179148.28
2468,104113.77
2469,113848.14
2470,229894.81
2471,189235.31
2472,215150.25
2473,150709.03
2474,142818.53
2475,191332.44
2476,128217.66
2477,131986.7
2478,156680.94
2479,147980.34
2480,140078.58
2481,179148.28
2482,120449.36
2483,116603.336
2484,179148.28
2485,179148.28
2486,172043.4
2487,147660.02
2488,138565.25
2489,131579.28
2490,178831.81
2491,179148.28
2492,179148.28
2493,179148.28
2494,179148.28
2495,115631.93
2496,203740.42
2497,156757.94
2498,109745.06
2499,179148.28
2500,136131.73
2501,138599.64
2502,158631.38
2503,126404.5
2504,92735.48
2505,198410.28
2506,263149.44
2507,297933.0
2508,264200.97
2509,216812.06
2510,211158.84
2511,163947.0
2512,199051.75
2513,179148.28
2514,173210.84
2515,179148.28
2516,159625.4
2517,125343.27
2518,131040.42
2519,212606.42
2520,210026.14
2521,180486.83
2522,179148.28
2523,128099.93
2524,125847.086
2525,133134.11
2526,141871.47
2527,106241.15
2528,128069.92
2529,126878.195
2530,121686.75
2531,179148.28
2532,225937.83
2533,176052.83
2534,179339.9
2535,179148.28
2536,179148.28
2537,223951.52
2538,156528.1
2539,156153.47
2540,158607.94
2541,159243.38
2542,156789.98
2543,130890.586
2544,144099.97
2545,162849.75
2546,149516.22
2547,130476.555
2548,179148.28
2549,165391.75
2550,91235.38
2551,120563.19
2552,132221.81
2553,179148.28
2554,179148.28
2555,109833.445
2556,104478.74
2557,126559.52
2558,179148.28
2559,133398.05
2560,123608.3
2561,116902.36
2562,130452.84
2563,130947.984
2564,148273.5
2565,115665.48
2566,152297.7
2567,149015.25
2568,179148.28
2569,179148.28
2570,102028.195
2571,179148.28
2572,148526.33
2573,179148.28
2574,120501.695
2575,138299.92
2576,179148.28
2577,179148.28
2578,88985.2
2579,84736.836
2580,179148.28
2581,225804.34
2582,121471.46
2583,206242.22
2584,179148.28
2585,208522.03
2586,250728.86
2587,179148.28
2588,179148.28
2589,136319.5
2590,198369.31
2591,144700.14
2592,219230.6
2593,179148.28
2594,154944.02
2595,179148.28
2596,316059.72
2597,179148.28
2598,179148.28
2599,309197.3
2600,182416.58
2601,126845.28
2602,94916.16
2603,179148.28
2604,179148.28
2605,84413.99
2606,146526.81
2607,179148.28
2608,269769.0
2609,172324.84
2610,179148.28
2611,178338.12
2612,179148.28
2613,123295.1
2614,123113.805
2615,179148.28
2616,140580.9
2617,179148.28
2618,179148.28
2619,250423.52
2620,169568.84
2621,179148.28
2622,173917.61
2623,257352.98
2624,336555.53
2625,329806.66
2626,179148.28
2627,158588.14
2628,399973.22
2629,456199.53
2630,292382.1
2631,422391.88
2632,376678.66
2633,261591.16
2634,370349.56
2635,179148.28
2636,177870.28
2637,179148.28
2638,254450.7
2639,178792.03
2640,146036.19
2641,122601.85
2642,212783.22
2643,120804.25
2644,137938.89
2645,103145.98
2646,97970.93
2647,105661.05
2648,141065.16
2649,118644.016
2650,108021.05
2651,135431.22
2652,438795.34
2653,280126.25
2654,235330.25
2655,420382.97
2656,264820.66
2657,280039.9
2658,179148.28
2659,258803.6
2660,346621.2
2661,349065.25
2662,335175.1
2663,179148.28
2664,230550.62
2665,304449.88
2666,252726.47
2667,151498.22
2668,155556.6
2669,157510.08
2670,257457.62
2671,156967.02
2672,167731.25
2673,179148.28
2674,179148.28
2675,141237.34
2676,163148.31
2677,179148.28
2678,179148.28
2679,256816.78
2680,266379.97
2681,179148.28
2682,279473.7
2683,393101.4
2684,179148.28
2685,179148.28
2686,252942.0
2687,179148.28
2688,184897.47
2689,162829.88
2690,474590.03
2691,182175.22
2692,179148.28
2693,187280.94
2694,179148.28
2695,178907.33
2696,163601.03
2697,226083.9
2698,215835.16
2699,192895.66
2700,134917.92
2701,179148.28
2702,126026.87
2703,129158.945
2704,179148.28
2705,179148.28
2706,121897.65
2707,179148.28
2708,179148.28
2709,179148.28
2710,179148.28
2711,297502.62
2712,347564.03
2713,161903.9
2714,118438.6
2715,179148.28
2716,179148.28
2717,194647.75
2718,223294.98
2719,151889.12
2720,168561.23
2721,135449.83
2722,198319.42
2723,139650.86
2724,121389.6
2725,179148.28
2726,147667.31
2727,136998.33
2728,179148.28
2729,142693.78
2730,139654.84
2731,116058.12
2732,118491.83
2733,144534.27
2734,139445.94
2735,143060.33
2736,152489.75
2737,113042.42
2738,179148.28
2739,179148.28
2740,125095.3
2741,139636.5
2742,179148.28
2743,153037.7
2744,151250.0
2745,133636.6
2746,140236.97
2747,133483.38
2748,116286.81
2749,137893.69
2750,113182.37
2751,118240.086
2752,162656.94
2753,149239.73
2754,368031.88
2755,135127.81
2756,97777.695
2757,118530.48
2758,95311.73
2759,143419.48
2760,184450.0
2761,134121.47
2762,151736.62
2763,190799.92
2764,136866.52
2765,179148.28
2766,158797.33
2767,99577.75
2768,179148.28
2769,136080.7
2770,133784.22
2771,112132.49
2772,179148.28
2773,168392.25
2774,146963.52
2775,151937.44
2776,145402.84
2777,146007.88
2778,104157.64
2779,162510.84
2780,111634.234
2781,101158.51
2782,112820.01
2783,131305.05
2784,113407.57
2785,131748.36
2786,92041.414
2787,130306.18
2788,100091.13
2789,235483.44
2790,179148.28
2791,44591.695
2792,179148.28
2793,169873.05
2794,123167.48
2795,122423.9
2796,104201.53
2797,171516.19
2798,139282.31
2799,129154.5
2800,179148.28
2801,107904.26
2802,145191.05
2803,242194.72
2804,56723.87
2805,95224.805
2806,106991.24
2807,141251.6
2808,179148.28
2809,115070.68
2810,133571.06
2811,179148.28
2812,179148.28
2813,179148.28
2814,264033.12
2815,179148.28
2816,179148.28
2817,148689.77
2818,125708.53
2819,179148.28
2820,147010.86
2821,123443.62
2822,192315.97
2823,473726.72
2824,214676.94
2825,143836.38
2826,122091.38
2827,156577.4
2828,277874.25
2829,185085.97
2830,224284.56
2831,169647.4
2832,277165.88
2833,264079.84
2834,201144.84
2835,216892.22
2836,166702.34
2837,172202.64
2838,145072.36
2839,159550.84
2840,179148.28
2841,186441.16
2842,224508.88
2843,150066.94
2844,155552.19
2845,111663.93
2846,179148.28
2847,189417.72
2848,179148.28
2849,198036.38
2850,267862.22
2851,179148.28
2852,210829.38
2853,232133.58
2854,131367.38
2855,196209.67
2856,187403.72
2857,172381.03
2858,189598.53
2859,139061.98
2860,179148.28
2861,187129.5
2862,184741.22
2863,179148.28
2864,264203.1
2865,125696.61
2866,142071.67
2867,106468.195
2868,123976.29
2869,145775.8
2870,181063.6
2871,179148.28
2872,82795.46
2873,126578.32
2874,161204.81
2875,143626.84
2876,149722.66
2877,129493.63
2878,140798.31
2879,160277.0
2880,129935.96
2881,116703.81
2882,169252.06
2883,167305.9
2884,168213.12
2885,149198.81
2886,240477.25
2887,115176.76
2888,130791.21
2889,179148.28
2890,93082.27
2891,152676.34
2892,179148.28
2893,179148.28
2894,179148.28
2895,222163.86
2896,211914.06
2897,221228.9
2898,204268.02
2899,192504.73
2900,143907.0
2901,179148.28
2902,179148.28
2903,303370.34
2904,337884.47
2905,141361.42
2906,230983.33
2907,108140.555
2908,122859.18
2909,179148.28
2910,179148.28
2911,94693.01
2912,154171.73
2913,99360.17
2914,179148.28
2915,179148.28
2916,101306.32
2917,208527.98
2918,179148.28
2919,222583.4
