Id,SalePrice
1661,432749.8
1662,422862.5
1663,382991.28
1664,469711.66
1665,273836.34
1666,373755.3
1667,217645.19
1668,312869.47
1669,239957.19
1670,321751.3
1671,290467.66
1672,513143.44
1673,297389.34
1674,253085.48
1675,191303.84
1676,209396.78
1677,146070.39
1678,548517.56
1679,402106.16
1680,300800.4
1681,236489.34
1682,292375.84
1683,198730.69
1684,156036.11
1685,158171.28
1686,162414.38
1687,127679.664
1688,165091.53
1689,174781.88
1690,180230.52
1691,180230.52
1692,180230.52
1693,132889.1
1694,173211.64
1695,126115.31
1696,180230.52
1697,126499.516
1698,366842.84
1699,180230.52
1700,210145.53
1701,180230.52
1702,258526.66
1703,224724.03
1704,311103.53
1705,193246.9
1706,448427.9
1707,180230.52
1708,209321.28
1709,261834.12
1710,221539.2
1711,241569.22
1712,256659.28
1713,300271.62
1714,187372.58
1715,206507.39
1716,194502.08
1717,144328.08
1718,180230.52
1719,199160.81
1720,205089.45
1721,157935.16
1722,180230.52
1723,166684.92
1724,217048.84
1725,254393.6
1726,202189.66
1727,154547.97
1728,167288.88
1729,180230.52
1730,146296.69
1731,121147.56
1732,180230.52
1733,180230.52
1734,180230.52
1735,180230.52
1736,118030.92
1737,180230.52
1738,180230.52
1739,171275.8
1740,180230.52
1741,180230.52
1742,175107.0
1743,160088.56
1744,180230.52
1745,197407.42
1746,185150.84
1747,180230.52
1748,296503.34
1749,160939.77
1750,139327.28
1751,180230.52
1752,126236.75
1753,178721.61
1754,223540.28
1755,180230.52
1756,130089.74
1757,115709.82
1758,180230.52
1759,180230.52
1760,165906.38
1761,162184.75
1762,180230.52
1763,135023.5
1764,111890.41
1765,213347.58
1766,213970.53
1767,269536.97
1768,141893.77
1769,180230.52
1770,135798.5
1771,133784.4
1772,152597.34
1773,134391.84
1774,210199.28
1775,131030.58
1776,142020.25
1777,109853.87
1778,131482.2
1779,121833.586
1780,156278.02
1781,134605.86
1782,105219.84
1783,151702.12
1784,100379.67
1785,114879.58
1786,113353.31
1787,136631.64
1788,180230.52
1789,109188.84
1790,92581.53
1791,261329.92
1792,125129.26
1793,137583.1
1794,132185.1
1795,131575.52
1796,100060.31
1797,166922.64
1798,125637.61
1799,110750.08
1800,119515.78
1801,148274.0
1802,103171.984
1803,159968.33
1804,138457.28
1805,134321.86
1806,104488.28
1807,164916.12
1808,149906.6
1809,180230.52
1810,145181.72
1811,180230.52
1812,180230.52
1813,140182.72
1814,105181.47
1815,69863.836
1816,82029.83
1817,146976.03
1818,179386.02
1819,105434.19
1820,180230.52
1821,93857.58
1822,144582.28
1823,180230.52
1824,180230.52
1825,129238.75
1826,125252.305
1827,101450.234
1828,157390.06
1829,153807.53
1830,131756.45
1831,150064.94
1832,180230.52
1833,152940.84
1834,180230.52
1835,180230.52
1836,155191.53
1837,180230.52
1838,135808.2
1839,68437.41
1840,180230.52
1841,180230.52
1842,107122.586
1843,158628.58
1844,180230.52
1845,179555.66
1846,165052.1
1847,180230.52
1848,180230.52
1849,180230.52
1850,127842.31
1851,153896.44
1852,117436.31
1853,151179.33
1854,134719.38
1855,148002.62
1856,179201.44
1857,214564.98
1858,166938.69
1859,115206.52
1860,161180.12
1861,114419.09
1862,180230.52
1863,180230.52
1864,180230.52
1865,319506.78
1866,304663.53
1867,231347.66
1868,308525.56
1869,199221.16
1870,196394.94
1871,231554.36
1872,161793.05
1873,180230.52
1874,142645.73
1875,208407.6
1876,197341.47
1877,212102.62
1878,201682.22
1879,180230.52
1880,127608.125
1881,350696.84
1882,180230.52
1883,180230.52
1884,180230.52
1885,218062.55
1886,180230.52
1887,188820.11
1888,287793.28
1889,158925.12
1890,141343.2
1891,129130.61
1892,121315.58
1893,141312.11
1894,180230.52
1895,146145.78
1896,138972.94
1897,140608.7
1898,100091.93
1899,108956.08
1900,128963.42
1901,172212.1
1902,165939.31
1903,180230.52
1904,136653.34
1905,181412.77
1906,170490.23
1907,190530.58
1908,80074.78
1909,119521.766
1910,93283.17
1911,180230.52
1912,180230.52
1913,155321.92
1914,74942.234
1915,252007.84
1916,146160.69
1917,242202.6
1918,132576.5
1919,157524.56
1920,187354.02
1921,434074.4
1922,310694.16
1923,180230.52
1924,198491.97
1925,196713.45
1926,401054.28
1927,130780.84
1928,163373.31
1929,121512.5
1930,128261.586
1931,137568.75
1932,144561.62
1933,184900.47
1934,181814.75
1935,173073.47
1936,189892.22
1937,180230.52
1938,166599.28
1939,242596.84
1940,170324.4
1941,177393.03
1942,180230.52
1943,156395.78
1944,307757.9
1945,340496.7
1946,180230.52
1947,266104.66
1948,180230.52
1949,252289.67
1950,180230.52
1951,326361.03
1952,198493.81
1953,161031.81
1954,180844.44
1955,142365.03
1956,180230.52
1957,162970.69
1958,180230.52
1959,176526.83
1960,109916.625
1961,123667.57
1962,82984.484
1963,98941.625
1964,126275.31
1965,153225.88
1966,163181.67
1967,285778.7
1968,354089.97
1969,366849.8
1970,429803.03
1971,539903.9
1972,395300.1
1973,220733.4
1974,303879.97
1975,464340.47
1976,248240.9
1977,403036.97
1978,399508.25
1979,262527.34
1980,158737.5
1981,312674.9
1982,194538.17
1983,181624.44
1984,128179.98
1985,180230.52
1986,180230.52
1987,179173.22
1988,160982.6
1989,180230.52
1990,180230.52
1991,182732.8
1992,191404.4
1993,180230.52
1994,267041.6
1995,184941.62
1996,231069.23
1997,180230.52
1998,393156.6
1999,259117.03
2000,180230.52
2001,283072.34
2002,255556.38
2003,238479.94
2004,261209.98
2005,180230.52
2006,196531.1
2007,230726.84
2008,176027.12
2009,188020.56
2010,189234.88
2011,180230.52
2012,165196.81
2013,190319.16
2014,185627.0
2015,157980.77
2016,212737.92
2017,191700.12
2018,126627.016
2019,132225.12
2020,119613.15
2021,127730.98
2022,146616.44
2023,174464.62
2024,180230.52
2025,285302.22
2026,179160.72
2027,157992.62
2028,146491.94
2029,165691.72
2030,180230.52
2031,180230.52
2032,233452.31
2033,269699.75
2034,160294.16
2035,210468.42
2036,183529.94
2037,187804.36
2038,237907.22
2039,159107.08
2040,180230.52
2041,200961.06
2042,180230.52
2043,180230.52
2044,202784.22
2045,180230.52
2046,148220.81
2047,168213.75
2048,137499.9
2049,150704.58
2050,180230.52
2051,102564.26
2052,152369.0
2053,180230.52
2054,84495.55
2055,144415.73
2056,113472.01
2057,129779.45
2058,222894.1
2059,146533.69
2060,160108.44
2061,187152.98
2062,140022.17
2063,103835.95
2064,153825.72
2065,180230.52
2066,122105.77
2067,118430.21
2068,148872.78
2069,107070.9
2070,115625.51
2071,93074.9
2072,213337.84
2073,131040.69
2074,203534.81
2075,180230.52
2076,126597.89
2077,172739.33
2078,136685.66
2079,150834.28
2080,105648.19
2081,139133.75
2082,180230.52
2083,140843.64
2084,110351.5
2085,133435.66
2086,95107.31
2087,131264.75
2088,102606.516
2089,68277.266
2090,119961.59
2091,180230.52
2092,138361.81
2093,138599.12
2094,180230.52
2095,156848.23
2096,86267.83
2097,180230.52
2098,206183.97
2099,63108.633
2100,180230.52
2101,132894.2
2102,147646.44
2103,101929.19
2104,151150.81
2105,180230.52
2106,116074.54
2107,289347.56
2108,118212.53
2109,121026.43
2110,133945.92
2111,180230.52
2112,180230.52
2113,128797.45
2114,131313.89
2115,154434.39
2116,102919.86
2117,159589.47
2118,127566.375
2119,91072.664
2120,115466.72
2121,180230.52
2122,138257.67
2123,180230.52
2124,171029.58
2125,177699.7
2126,190691.83
2127,180230.52
2128,142829.61
2129,180230.52
2130,147607.27
2131,99730.23
2132,180230.52
2133,151177.84
2134,129775.61
2135,101612.31
2136,180230.52
2137,111985.625
2138,180230.52
2139,131091.19
2140,127018.51
2141,180230.52
2142,180230.52
2143,180230.52
2144,134250.0
2145,131681.66
2146,145742.88
2147,180230.52
2148,145266.53
2149,180230.52
2150,155255.64
2151,92893.73
2152,180230.52
2153,168224.25
2154,180230.52
2155,133250.38
2156,180230.52
2157,243123.53
2158,180230.52
2159,174729.11
2160,154652.1
2161,229724.34
2162,521109.97
2163,313717.75
2164,180230.52
2165,180230.52
2166,145063.2
2167,180230.52
2168,180230.52
2169,196581.28
2170,210721.23
2171,180230.52
2172,180230.52
2173,173857.34
2174,180230.52
2175,180230.52
2176,180230.52
2177,279797.84
2178,193688.2
2179,180230.52
2180,285822.7
2181,170869.8
2182,222703.33
2183,176740.16
2184,142893.25
2185,129677.01
2186,142230.53
2187,180230.52
2188,153014.16
2189,180230.52
2190,180230.52
2191,180230.52
2192,180230.52
2193,180230.52
2194,180230.52
2195,137078.22
2196,100410.914
2197,118664.38
2198,132224.84
2199,197567.25
2200,146127.55
2201,144532.44
2202,145563.83
2203,180230.52
2204,180230.52
2205,180230.52
2206,135079.16
2207,172365.12
2208,215439.34
2209,139585.62
2210,109543.95
2211,111270.125
2212,96321.67
2213,180230.52
2214,143962.12
2215,97314.5
2216,158496.06
2217,134457.33
2218,104215.55
2219,83225.31
2220,91069.15
2221,252402.19
2222,256568.75
2223,180230.52
2224,180230.52
2225,151462.84
2226,272484.03
2227,226963.62
2228,247769.16
2229,222858.81
2230,135855.78
2231,197326.19
2232,127229.15
2233,184369.9
2234,185568.12
2235,180230.52
2236,313314.72
2237,404442.9
2238,177320.08
2239,180230.52
2240,164355.45
2241,181119.0
2242,180230.52
2243,140327.28
2244,110466.78
2245,91461.86
2246,180230.52
2247,180230.52
2248,113147.77
2249,121789.94
2250,125054.81
2251,180230.52
2252,200370.11
2253,121038.24
2254,180230.52
2255,180230.52
2256,174108.34
2257,160395.06
2258,180230.52
2259,180230.52
2260,146267.31
2261,152392.97
2262,175871.14
2263,345342.4
2264,314489.03
2265,220027.4
2266,249408.06
2267,402793.25
2268,318405.22
2269,180230.52
2270,166746.62
2271,261044.77
2272,206712.31
2273,160313.12
2274,161139.28
2275,183452.34
2276,183064.62
2277,197279.16
2278,139873.03
2279,118568.016
2280,180230.52
2281,186732.31
2282,158833.53
2283,117468.24
2284,102034.77
2285,162785.33
2286,125717.23
2287,297726.22
2288,257286.5
2289,451349.1
2290,438678.53
2291,308283.47
2292,402880.75
2293,482661.6
2294,429919.1
2295,506388.06
2296,278541.94
2297,283584.78
2298,300573.1
2299,447850.12
2300,377260.88
2301,180230.52
2302,284512.2
2303,232760.28
2304,233237.83
2305,220004.88
2306,217784.89
2307,202459.97
2308,215411.05
2309,244211.88
2310,176523.4
2311,238413.7
2312,180230.52
2313,158888.42
2314,184164.5
2315,164213.62
2316,176559.22
2317,159583.47
2318,163359.9
2319,148064.0
2320,152036.44
2321,180230.52
2322,175148.31
2323,142099.94
2324,142308.03
2325,180399.98
2326,180230.52
2327,197325.34
2328,180230.52
2329,191827.3
2330,165308.47
2331,402961.97
2332,341608.97
2333,314273.2
2334,269373.1
2335,271373.9
2336,315204.72
2337,210469.97
2338,284742.66
2339,189448.81
2340,411770.47
2341,180230.52
2342,218184.69
2343,239543.4
2344,209221.75
2345,228002.53
2346,190565.69
2347,205666.81
2348,209520.88
2349,172353.17
2350,180230.52
2351,218517.05
2352,233052.78
2353,301539.1
2354,180230.52
2355,180230.52
2356,157254.25
2357,197845.06
2358,180230.52
2359,115946.766
2360,107206.8
2361,137432.03
2362,180230.52
2363,143537.17
2364,165100.81
2365,225885.81
2366,166183.03
2367,200863.86
2368,243137.61
2369,180230.52
2370,168411.3
2371,158136.36
2372,210688.88
2373,180230.52
2374,312458.28
2375,201171.31
2376,353353.8
2377,333556.38
2378,117005.04
2379,244337.3
2380,180230.52
2381,195251.72
2382,153125.39
2383,207531.48
2384,241883.89
2385,149392.06
2386,134465.03
2387,139211.31
2388,180230.52
2389,138750.58
2390,180230.52
2391,138655.66
2392,108398.34
2393,135976.9
2394,139756.62
2395,224988.3
2396,180230.52
2397,180230.52
2398,142306.1
2399,180230.52
2400,180230.52
2401,102881.91
2402,132493.97
2403,166034.75
2404,180230.52
2405,135065.6
2406,129801.484
2407,128334.77
2408,134011.0
2409,145742.36
2410,153859.5
2411,114602.35
2412,159057.53
2413,139458.62
2414,120840.78
2415,168430.19
2416,120341.625
2417,128013.266
2418,112640.44
2419,154306.8
2420,135246.9
2421,168062.3
2422,180230.52
2423,180230.52
2424,180230.52
2425,242463.89
2426,181243.1
2427,180230.52
2428,183757.7
2429,111279.32
2430,136209.44
2431,137387.8
2432,180230.52
2433,129750.15
2434,132885.66
2435,158616.88
2436,86826.72
2437,111925.05
2438,120343.984
2439,108077.53
2440,125806.44
2441,131293.03
2442,95096.31
2443,115470.43
2444,135033.22
2445,116878.92
2446,120274.66
2447,180230.52
2448,150374.66
2449,124949.836
2450,161693.27
2451,130701.43
2452,189360.16
2453,94410.734
2454,118665.625
2455,136035.31
2456,160711.4
2457,122065.57
2458,122689.12
2459,95616.34
2460,180230.52
2461,112718.56
2462,117312.86
2463,126806.7
2464,161461.0
2465,145138.6
2466,138286.69
2467,180230.52
2468,98767.19
2469,102432.67
2470,199311.17
2471,205007.44
2472,232736.56
2473,149300.1
2474,139495.0
2475,225089.5
2476,129908.37
2477,114374.39
2478,146474.83
2479,141176.44
2480,150781.27
2481,180230.52
2482,123019.03
2483,108095.65
2484,180230.52
2485,180230.52
2486,140657.02
2487,177561.4
2488,131882.38
2489,137744.22
2490,155994.42
2491,180230.52
2492,180230.52
2493,180230.52
2494,180230.52
2495,126385.39
2496,234315.11
2497,167419.84
2498,112989.625
2499,180230.52
2500,146573.28
2501,131076.75
2502,162141.38
2503,126138.39
2504,129763.81
2505,199818.77
2506,254145.34
2507,218776.95
2508,248314.39
2509,222977.75
2510,211971.17
2511,169581.81
2512,212038.03
2513,180230.52
2514,219547.25
2515,180230.52
2516,156757.17
2517,139755.19
2518,153043.25
2519,233833.28
2520,197788.05
2521,198469.19
2522,180230.52
2523,122231.06
2524,136811.19
2525,137959.11
2526,152931.31
2527,143485.48
2528,120375.625
2529,127044.76
2530,123902.81
2531,180230.52
2532,236365.84
2533,170371.34
2534,177450.38
2535,180230.52
2536,180230.52
2537,201103.42
2538,173688.81
2539,150685.6
2540,163974.16
2541,170736.38
2542,160896.72
2543,144029.33
2544,146835.9
2545,167449.64
2546,142582.19
2547,129802.03
2548,180230.52
2549,165577.94
2550,680302.5
2551,126603.07
2552,124460.41
2553,180230.52
2554,180230.52
2555,104788.11
2556,107114.68
2557,134692.28
2558,180230.52
2559,143926.9
2560,119036.28
2561,102380.2
2562,111238.16
2563,125061.98
2564,139528.81
2565,150027.53
2566,133080.44
2567,139124.5
2568,180230.52
2569,180230.52
2570,108283.67
2571,180230.52
2572,139892.84
2573,180230.52
2574,137046.28
2575,144679.88
2576,180230.52
2577,180230.52
2578,75842.016
2579,120134.46
2580,180230.52
2581,194776.28
2582,124412.6
2583,238425.19
2584,180230.52
2585,178854.31
2586,239652.16
2587,180230.52
2588,180230.52
2589,141420.0
2590,248523.47
2591,183152.31
2592,200623.8
2593,180230.52
2594,150624.6
2595,180230.52
2596,317087.78
2597,180230.52
2598,180230.52
2599,295048.16
2600,136092.95
2601,133364.33
2602,97934.6
2603,180230.52
2604,180230.52
2605,83348.57
2606,150372.06
2607,180230.52
2608,266371.75
2609,183850.19
2610,180230.52
2611,172070.56
2612,180230.52
2613,115995.33
2614,113774.125
2615,180230.52
2616,150035.36
2617,180230.52
2618,180230.52
2619,226168.25
2620,173860.12
2621,180230.52
2622,197919.02
2623,244055.06
2624,354223.56
2625,247829.12
2626,180230.52
2627,174343.36
2628,433394.8
2629,407954.72
2630,317525.84
2631,441793.25
2632,359524.88
2633,267089.1
2634,393130.34
2635,180230.52
2636,200999.06
2637,180230.52
2638,280030.4
2639,180400.72
2640,157901.88
2641,125677.234
2642,192799.1
2643,109945.31
2644,151209.19
2645,107731.97
2646,93760.06
2647,97010.2
2648,150270.22
2649,126216.3
2650,135607.97
2651,130216.516
2652,454255.22
2653,253944.02
2654,241593.69
2655,392051.4
2656,266910.9
2657,275920.9
2658,180230.52
2659,280117.12
2660,330893.72
2661,339216.8
2662,323787.4
2663,180230.52
2664,278907.5
2665,331407.53
2666,305015.78
2667,150200.4
2668,154143.62
2669,171079.72
2670,294075.3
2671,162218.44
2672,217274.19
2673,180230.52
2674,180230.52
2675,150751.27
2676,179152.06
2677,180230.52
2678,180230.52
2679,274181.4
2680,279212.6
2681,180230.52
2682,261989.12
2683,423540.16
2684,180230.52
2685,180230.52
2686,257730.88
2687,180230.52
2688,171725.11
2689,173559.05
2690,467218.78
2691,198420.42
2692,180230.52
2693,183721.31
2694,180230.52
2695,178127.75
2696,165340.56
2697,221024.4
2698,236528.38
2699,189820.53
2700,140893.38
2701,180230.52
2702,136252.0
2703,124342.33
2704,180230.52
2705,180230.52
2706,114960.31
2707,180230.52
2708,180230.52
2709,180230.52
2710,180230.52
2711,283927.78
2712,361382.78
2713,180729.98
2714,145169.33
2715,180230.52
2716,180230.52
2717,175013.33
2718,231788.06
2719,141983.81
2720,141879.4
2721,143471.6
2722,224177.75
2723,145516.95
2724,124924.5
2725,180230.52
2726,148269.38
2727,165404.81
2728,180230.52
2729,143661.94
2730,142452.16
2731,118997.88
2732,115576.125
2733,140764.83
2734,98595.38
2735,146179.31
2736,154125.12
2737,106095.64
2738,180230.52
2739,180230.52
2740,129193.75
2741,138309.39
2742,180230.52
2743,162236.36
2744,147104.53
2745,132935.03
2746,126906.234
2747,131800.05
2748,113658.8
2749,136516.61
2750,140163.03
2751,169401.4
2752,127697.87
2753,160495.33
2754,266063.25
2755,136987.1
2756,88074.34
2757,116330.97
2758,69387.125
2759,142658.81
2760,183091.72
2761,146849.52
2762,150049.67
2763,176933.62
2764,133435.9
2765,180230.52
2766,165387.06
2767,95050.445
2768,180230.52
2769,133532.9
2770,131146.78
2771,122501.984
2772,180230.52
2773,172675.5
2774,132183.02
2775,163246.78
2776,140942.44
2777,137682.75
2778,84780.62
2779,135967.66
2780,117476.0
2781,96816.31
2782,109302.56
2783,122015.0
2784,117689.63
2785,132813.78
2786,84533.0
2787,124052.34
2788,78338.4
2789,186530.66
2790,180230.52
2791,129355.64
2792,180230.52
2793,157130.4
2794,125596.93
2795,108674.375
2796,102521.07
2797,210245.98
2798,151286.08
2799,115013.52
2800,180230.52
2801,106543.59
2802,133364.66
2803,191506.75
2804,96274.53
2805,97293.56
2806,97464.2
2807,164986.66
2808,180230.52
2809,103631.7
2810,138671.92
2811,180230.52
2812,180230.52
2813,180230.52
2814,222942.33
2815,180230.52
2816,180230.52
2817,163217.4
2818,121491.74
2819,180230.52
2820,142851.06
2821,111246.625
2822,177460.06
2823,340685.34
2824,209404.7
2825,142512.0
2826,116438.92
2827,152065.31
2828,270496.1
2829,204259.38
2830,232562.19
2831,163646.22
2832,308681.84
2833,266272.72
2834,220276.4
2835,209168.72
2836,192651.66
2837,188077.28
2838,143998.0
2839,172583.72
2840,180230.52
2841,207928.97
2842,221269.44
2843,156716.52
2844,168801.25
2845,123974.83
2846,180230.52
2847,211129.6
2848,180230.52
2849,218187.58
2850,285221.84
2851,180230.52
2852,227237.9
2853,247834.92
2854,134719.66
2855,203272.34
2856,209082.69
2857,189204.86
2858,184454.23
2859,153715.38
2860,180230.52
2861,182788.88
2862,191508.58
2863,180230.52
2864,294267.16
2865,129056.31
2866,136185.48
2867,99933.77
2868,116913.74
2869,126610.33
2870,160260.58
2871,180230.52
2872,61818.016
2873,119622.4
2874,164430.42
2875,140365.48
2876,146687.69
2877,134118.05
2878,134976.0
2879,152513.44
2880,131575.4
2881,165057.1
2882,175697.66
2883,152726.06
2884,168355.2
2885,152183.39
2886,233411.34
2887,120733.445
2888,128888.61
2889,180230.52
2890,84428.42
2891,153512.8
2892,180230.52
2893,180230.52
2894,180230.52
2895,263751.97
2896,256489.88
2897,137084.53
2898,167985.23
2899,194890.5
2900,145572.78
2901,180230.52
2902,180230.52
2903,316647.9
2904,337820.3
2905,140985.69
2906,194236.66
2907,95661.33
2908,107138.766
2909,180230.52
2910,180230.52
2911,97938.84
2912,140461.97
2913,100793.46
2914,180230.52
2915,180230.52
2916,102271.17
2917,175410.47
2918,180230.52
2919,240473.06
